TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619707745.741,0.766,-8.063,1.666,0
1619707745.75,0.689,-7.029,1.608,0
1619707745.761,0.478,-6.263,1.628,0
1619707745.771,0.249,-5.669,1.762,0
1619707745.781,0.191,-5.171,1.8,0
1619707745.79,0.019,-5.133,1.915,0
1619707745.8,-0.268,-5.401,2.068,0
1619707745.811,-0.383,-5.286,2.298,0
1619707745.821,-0.478,-4.654,2.241,0
1619707745.831,-0.478,-4.386,2.241,0
1619707745.841,-0.402,-4.903,2.394,0
1619707745.851,-0.383,-5.612,2.547,0
1619707745.86,-0.747,-5.956,2.355,0
1619707745.87,-0.957,-5.612,2.106,0
1619707745.881,-0.938,-5.075,2.298,0
1619707745.89,-1.091,-5.19,2.47,0
1619707745.9,-1.359,-5.822,2.49,0
1619707745.91,-1.532,-5.784,2.336,0
1619707745.92,-1.034,-4.597,2.528,0
1619707745.93,-0.498,-3.715,2.93,0
1619707745.941,-0.421,-3.505,2.968,0
1619707745.951,-0.249,-3.447,2.815,0
1619707745.96,-0.019,-3.409,2.968,0
1619707745.97,0.172,-3.39,3.141,0
1619707745.98,0.402,-3.256,3.466,0
1619707745.99,0.842,-3.007,3.735,0
1619707746.0,1.302,-2.681,3.715,0
1619707746.01,1.704,-2.375,3.466,0
1619707746.022,2.03,-2.126,3.083,0
1619707746.029,2.394,-2.279,3.313,0
1619707746.04,3.045,-3.16,4.405,0
1619707746.049,6.014,-5.305,9.845,0
1619707746.059,14.787,-15.055,18.158,0
1619707746.07,9.96,-37.714,15.4,0
1619707746.08,-4.826,-39.208,3.083,0
1619707746.09,-0.67,-36.603,-3.466,0
1619707746.1,5.19,-19.403,-5.516,0
1619707746.11,4.673,-4.75,-4.865,0
1619707746.12,1.264,1.034,-1.877,0
1619707746.13,-3.217,4.482,0.957,0
1619707746.14,-3.696,3.85,2.202,0
1619707746.151,-0.747,-0.67,2.432,0
1619707746.161,1.8,-3.466,3.754,0
1619707746.17,2.719,-4.462,5.229,0
1619707746.18,2.355,-4.616,5.554,0
1619707746.19,1.321,-6.282,6.033,0
1619707746.202,1.034,-9.519,6.799,0
