TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620124797.701,11.971,8.868,0.229,0
1620124797.712,14.289,16.108,-2.394,0
1620124797.724,13.695,24.44,-4.807,0
1620124797.734,9.692,33.136,-9.079,0
1620124797.752,4.903,39.228,-12.66,0
1620124797.758,0.459,39.228,-11.013,0
1620124797.762,-3.045,37.733,-9.232,0
1620124797.77,-3.064,33.117,-10.458,0
1620124797.781,0.402,30.11,-12.622,0
1620124797.791,4.52,28.271,-10.496,0
1620124797.802,6.205,25.685,-8.638,0
1620124797.812,6.301,22.716,-9.941,0
1620124797.822,6.244,17.89,-6.627,0
1620124797.831,6.646,12.66,-2.681,0
1620124797.842,7.24,8.044,0.344,0
1620124797.851,7.029,3.543,4.654,0
1620124797.863,6.78,-1.494,11.186,0
1620124797.872,6.742,-7.24,15.936,0
1620124797.882,5.727,-13.982,16.702,0
1620124797.891,4.309,-20.859,14.863,0
1620124797.903,2.011,-24.517,10.841,0
1620124797.912,-0.095,-21.242,6.474,0
1620124797.922,-0.632,-13.637,5.688,0
1620124797.932,-0.172,-7.719,8.217,0
1620124797.942,1.053,-4.616,9.481,0
1620124797.952,2.873,-2.221,7.144,0
1620124797.962,5.133,0.976,2.892,0
1620124797.971,8.198,6.263,-1.608,0
1620124797.981,11.799,14.767,-4.692,0
1620124797.992,14.308,27.218,-6.263,0
1620124798.002,11.588,38.385,-9.921,0
1620124798.013,4.558,39.228,-12.909,0
1620124798.022,-1.857,39.036,-11.588,0
1620124798.032,-3.907,36.22,-11.626,0
1620124798.043,-1.225,31.24,-12.067,0
1620124798.053,4.271,29.363,-10.4,0
1620124798.062,8.159,28.635,-8.715,0
1620124798.073,8.753,25.149,-6.569,0
1620124798.083,6.78,19.633,-4.999,0
1620124798.092,5.497,15.629,-5.803,0
1620124798.102,5.861,11.55,-1.953,0
1620124798.112,6.474,6.627,4.328,0
1620124798.124,7.316,1.436,7.01,0
1620124798.132,8.255,-4.137,8.964,0
1620124798.143,8.198,-9.998,10.324,0
1620124798.153,5.688,-17.066,9.692,0
1620124798.161,2.068,-22.295,7.316,0
1620124798.171,-1.704,-23.272,5.344,0
1620124798.182,-4.424,-20.016,3.581,0
1620124798.192,-3.677,-14.289,1.992,0
1620124798.203,-1.551,-9.308,3.332,0
1620124798.213,0.44,-5.88,4.846,0
1620124798.222,2.183,-2.873,3.945,0
1620124798.233,4.213,0.9,1.8,0
1620124798.242,7.01,6.474,-1.168,0
1620124798.251,10.113,14.672,-3.888,0
1620124798.261,12.431,23.789,-3.773,0
1620124798.272,10.745,29.363,-3.352,0
1620124798.281,5.765,32.236,-7.01,0
1620124798.292,1.704,33.615,-9.347,0
1620124798.301,-0.21,33.596,-9.902,0
1620124798.312,-0.612,32.179,-9.557,0
1620124798.321,0.689,30.531,-8.485,0
1620124798.332,3.773,27.179,-4.654,0
1620124798.341,3.773,27.179,-4.654,0
1620124798.352,3.217,23.31,-4.137,0
1620124798.361,2.432,17.143,-4.865,0
1620124798.371,2.432,17.143,-4.865,0
1620124798.382,3.811,9.213,1.762,0
1620124798.391,4.616,5.746,5.056,0
1620124798.403,4.769,2.241,7.872,0
1620124798.412,4.405,-1.436,9.021,0
1620124798.422,4.003,-4.788,8.906,0
1620124798.432,3.62,-7.604,8.734,0
1620124798.444,3.083,-10.209,8.447,0
1620124798.452,2.566,-12.143,7.814,0
1620124798.461,1.896,-12.986,7.412,0
1620124798.471,1.379,-12.546,6.167,0
1620124798.482,0.957,-10.937,4.558,0
1620124798.491,0.478,-8.255,4.194,0
1620124798.502,0.593,-5.171,4.118,0
1620124798.511,1.513,-2.145,3.256,0
1620124798.522,2.93,1.11,1.551,0
1620124798.531,4.769,5.305,-0.919,0
1620124798.542,7.182,10.898,-3.85,0
1620124798.552,9.941,16.836,-5.478,0
1620124798.562,11.913,23.119,-6.914,0
1620124798.572,10.573,28.635,-10.86,0
1620124798.581,6.34,30.436,-13.408,0
1620124798.591,2.949,29.957,-12.89,0
1620124798.601,1.877,29.88,-11.186,0
1620124798.611,2.528,29.919,-8.083,0
1620124798.621,4.328,30.321,-5.439,0
1620124798.633,5.765,29.708,-3.696,0
1620124798.642,5.535,26.796,-2.221,0
1620124798.653,4.443,22.736,-1.11,0
1620124798.663,3.754,19.23,0.076,0
1620124798.673,3.466,16.702,-0.402,0
1620124798.683,4.252,14.806,-2.413,0
1620124798.692,6.205,11.684,0.383,0
1620124798.702,7.891,7.202,6.589,0
1620124798.712,9.385,2.968,11.454,0
1620124798.722,10.917,-0.498,12.986,0
1620124798.732,11.875,-3.352,11.569,0
1620124798.743,11.243,-6.397,9.347,0
1620124798.756,8.293,-9.73,7.029,0
1620124798.763,3.984,-12.105,4.156,0
1620124798.772,-0.306,-12.507,1.57,0
1620124798.782,-3.715,-10.783,0.249,0
1620124798.792,-6.225,-7.91,0.517,0
1620124798.801,-6.244,-4.386,0.172,0
1620124798.812,-4.597,-1.762,0.632,0
1620124798.821,-2.394,-0.383,2.183,0
1620124798.832,-0.727,1.091,2.106,0
1620124798.845,0.555,4.233,0.421,0
1620124798.857,1.666,10.439,-0.976,0
1620124798.863,2.643,20.169,-4.577,0
1620124798.871,2.911,26.413,-7.355,0
1620124798.881,1.379,27.237,-6.646,0
1620124798.891,-0.842,27.448,-8.6,0
1620124798.902,-2.432,29.037,-8.715,0
1620124798.911,-1.8,32.811,-6.052,0
1620124798.922,-1.168,32.313,-1.934,0
1620124798.931,-1.628,27.965,0.44,0
1620124798.941,-0.383,24.479,0.478,0
1620124798.951,1.666,22.065,-0.402,0
1620124798.97,2.164,19.039,-0.996,0
1620124798.975,1.321,15.419,-2.336,0
1620124798.981,0.766,12.182,-5.88,0
1620124798.991,0.996,8.887,-9.079,0
1620124799.001,1.321,5.267,-9.002,0
1620124799.011,1.264,1.11,-7.182,0
1620124799.022,0.919,-4.06,-2.241,0
1620124799.031,0.766,-10.017,2.719,0
1620124799.042,1.417,-15.649,6.876,0
1620124799.051,3.026,-17.928,8.389,0
1620124799.062,3.237,-16.97,4.137,0
1620124799.071,0.555,-16.472,-1.206,0
1620124799.083,-2.739,-16.166,-0.536,0
1620124799.091,-4.003,-12.68,0.651,0
1620124799.101,-2.739,-6.991,0.67,0
1620124799.112,-0.727,-1.704,1.168,0
1620124799.122,1.13,2.662,1.608,0
1620124799.132,2.145,6.742,1.13,0
1620124799.142,3.026,11.53,-0.957,0
1620124799.153,5.286,16.989,-3.352,0
1620124799.162,7.738,23.866,-3.639,0
1620124799.173,7.546,31.374,-5.727,0
1620124799.184,2.106,34.056,-8.715,0
1620124799.196,-5.688,32.83,-7.278,0
1620124799.205,-8.734,32.619,-6.704,0
1620124799.215,-6.838,32.121,-5.478,0
1620124799.224,-3.102,29.497,-3.926,0
1620124799.233,0.153,26.528,-2.968,0
1620124799.243,1.647,23.674,-2.164,0
1620124799.253,1.417,20.15,-1.11,0
1620124799.264,0.21,16.702,-0.785,0
1620124799.273,-0.574,13.848,-2.509,0
1620124799.283,-0.478,11.109,-4.539,0
1620124799.292,-0.114,8.293,-5.956,0
1620124799.302,0.229,4.846,-1.896,0
1620124799.313,0.9,1.091,0.114,0
1620124799.322,1.589,-3.064,2.106,0
1620124799.333,2.432,-7.527,4.769,0
1620124799.341,3.677,-12.297,6.091,0
1620124799.353,4.213,-16.76,6.818,0
1620124799.364,1.436,-18.752,6.742,0
1620124799.373,-3.294,-17.526,3.754,0
1620124799.382,-6.493,-14.461,1.398,0
1620124799.394,-6.474,-10.803,1.417,0
1620124799.401,-4.788,-7.259,2.604,0
1620124799.412,-3.007,-3.62,3.313,0
1620124799.422,-1.532,0.21,2.93,0
1620124799.433,-0.402,4.52,1.972,0
1620124799.444,-1.015,10.285,0.402,0
1620124799.453,-2.719,17.947,-5.899,0
1620124799.462,-1.34,21.586,-8.332,0
1620124799.473,0.555,22.927,-5.286,0
1620124799.483,-1.532,26.011,-9.021,0
1620124799.492,-7.336,28.769,-10.783,0
1620124799.503,-9.251,30.78,-7.029,0
1620124799.512,-6.818,30.723,-2.892,0
1620124799.523,-4.271,27.524,-2.087,0
1620124799.533,-1.359,23.061,-1.245,0
1620124799.544,1.13,19.288,-0.593,0
1620124799.554,1.857,15.38,-1.015,0
1620124799.563,1.436,11.396,-1.647,0
1620124799.574,0.823,7.7,-2.375,0
1620124799.583,0.153,4.731,-2.815,0
1620124799.593,-0.996,3.198,-4.539,0
1620124799.603,-2.47,2.145,-5.516,0
1620124799.613,-4.213,0.823,-4.635,0
1620124799.623,-5.612,-1.666,-4.462,0
1620124799.633,-6.148,-5.861,-2.834,0
1620124799.642,-4.635,-10.094,4.041,0
1620124799.659,1.57,-14.174,8.6,0
1620124799.664,7.949,-19.288,4.769,0
1620124799.671,4.788,-23.789,-0.593,0
1620124799.681,-3.658,-24.364,1.57,0
1620124799.691,-7.7,-18.962,3.677,0
