TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1619706888.941,-11.99,-32.792,8.925,0
1619706888.95,-10.726,-18.694,7.182,0
1619706888.961,-9.289,-11.913,7.374,0
1619706888.97,-8.81,-9.059,6.435,0
1619706888.98,-8.293,-4.826,5.382,0
1619706888.991,-7.7,0.804,4.846,0
1619706889.001,-6.933,4.865,5.19,0
1619706889.011,-5.803,7.412,5.612,0
1619706889.022,-5.286,10.19,6.225,0
1619706889.03,-4.616,13.446,5.727,0
1619706889.04,-3.677,14.193,4.635,0
1619706889.051,-3.16,14.71,3.926,0
1619706889.061,-2.509,15.783,3.715,0
1619706889.072,-2.758,16.204,3.811,0
1619706889.08,-2.796,16.338,4.137,0
1619706889.09,-1.436,16.606,4.003,0
1619706889.1,-0.038,16.702,4.29,0
1619706889.11,0.708,16.032,4.711,0
1619706889.12,0.861,15.514,5.593,0
1619706889.131,0.076,15.151,6.838,0
1619706889.14,-0.976,14.384,7.565,0
1619706889.15,-1.34,12.948,8.006,0
1619706889.161,-1.513,11.377,8.696,0
1619706889.17,-1.8,9.749,9.232,0
1619706889.18,-2.145,7.757,10.305,0
1619706889.191,-2.853,5.516,11.837,0
1619706889.2,-4.079,3.524,12.565,0
1619706889.211,-4.96,1.953,12.009,0
1619706889.221,-4.999,0.747,10.496,0
1619706889.23,-4.137,0.21,8.523,0
1619706889.24,-2.796,0.383,6.646,0
1619706889.251,-1.743,0.325,5.439,0
1619706889.261,-1.857,-0.727,5.516,0
1619706889.272,-2.834,-1.934,6.033,0
1619706889.281,-3.543,-2.413,6.589,0
1619706889.29,-3.275,-2.547,6.684,0
1619706889.3,-2.624,-2.777,6.569,0
1619706889.311,-2.221,-2.949,6.359,0
1619706889.32,-2.068,-3.026,5.612,0
1619706889.331,-2.93,-2.585,5.631,0
1619706889.341,-4.041,-4.941,8.044,0
1619706889.352,-4.616,-6.569,12.22,0
1619706889.361,-4.577,-4.999,14.135,0
1619706889.372,-5.152,-4.079,14.94,0
1619706889.381,-5.631,-4.98,15.649,0
1619706889.39,-4.788,-6.225,15.802,0
1619706889.4,-3.371,-7.125,16.472,0
1619706889.413,-2.796,-7.929,16.874,0
1619706889.42,-3.658,-8.983,14.787,0
1619706889.431,-3.754,-8.542,12.833,0
1619706889.441,-3.428,-7.489,10.956,0
1619706889.453,-2.719,-5.803,9.213,0
1619706889.46,-2.26,-4.003,8.293,0
1619706889.47,-2.087,-2.509,7.738,0
1619706889.48,-2.241,-2.298,7.7,0
1619706889.49,-2.604,-2.126,8.619,0
1619706889.501,-3.064,-2.394,9.749,0
1619706889.51,-3.505,-3.256,10.075,0
1619706889.52,-3.543,-4.099,9.883,0
1619706889.531,-3.198,-4.041,9.577,0
1619706889.54,-2.815,-3.945,9.423,0
1619706889.551,-2.7,-4.846,9.519,0
1619706889.56,-2.739,-6.052,9.653,0
1619706889.57,-2.853,-7.7,9.73,0
1619706889.581,-2.739,-9.155,9.213,0
1619706889.59,-2.317,-9.941,8.332,0
1619706889.601,-1.838,-10.075,7.451,0
1619706889.61,-1.857,-9.787,6.876,0
1619706889.621,-2.432,-8.236,6.78,0
1619706889.63,-2.47,-5.995,6.531,0
1619706889.641,-2.221,-4.826,6.665,0
1619706889.65,-1.934,-4.233,6.454,0
1619706889.66,-1.8,-3.964,6.474,0
1619706889.671,-1.896,-3.677,6.512,0
1619706889.68,-1.819,-3.83,6.665,0
1619706889.69,-1.359,-4.711,6.627,0
1619706889.702,-0.804,-5.305,6.416,0
1619706889.711,-0.363,-4.616,6.397,0
1619706889.72,-0.517,-3.237,6.876,0
1619706889.73,-0.881,-1.379,7.795,0
1619706889.74,-1.13,0.498,8.447,0
1619706889.751,-1.781,2.47,9.979,0
1619706889.76,-2.566,3.984,11.301,0
1619706889.772,-2.719,5.114,11.894,0
1619706889.782,-2.988,5.382,12.373,0
1619706889.791,-3.198,4.711,12.373,0
1619706889.8,-2.719,3.371,11.53,0
1619706889.811,-2.202,2.298,10.4,0
1619706889.821,-2.279,1.034,9.519,0
1619706889.83,-2.298,-1.015,8.81,0
1619706889.841,-2.202,-3.409,7.949,0
1619706889.85,-2.221,-5.593,7.431,0
1619706889.86,-2.241,-7.278,7.393,0
