meanX,meanY,meanZ,maxX,maxY,maxZ,minX,minY,minZ,stdX,stdY,stdZ,varX,varY,varZ,medianX,medianY,medianZ,rmsX,rmsY,rmsZ,corX,corY,corZ,energyX,energyY,energyZ,iqrX,iqrY,iqrZ,madX,madY,madZ,sma,Class
-3.0419e-01,-1.2500e-01,4.6033e-01,-4.3164e-01,3.7155e-01,2.9901e-01,1.4197e-01,-5.9215e-01,8.2152e-04,-3.9473e-01,-1.7427e-03,3.4149e-01,-8.1168e-01,-4.9548e-01,-9.8938e-02,-3.3388e-01,-3.4885e-01,4.4299e-01,-6.2579e-01,-3.3358e-02,4.4921e-01,-3.0522e-01,5.7540e-02,-1.8792e-01,-9.0520e-01,-5.0317e-01,6.2868e-02,-3.6357e-01,-2.5949e-01,7.4663e-01,-2.2996e-01,-3.0155e-01,7.6966e-01,-1.9744e-01,0
-2.1522e-01,-3.9812e-01,5.9903e-01,-4.3164e-01,3.7155e-01,2.9901e-01,1.4197e-01,-2.9091e-01,8.2152e-04,-4.2828e-01,-3.8205e-01,5.3446e-02,-8.3159e-01,-8.0372e-01,-4.4370e-01,-1.6507e-01,-5.3985e-01,8.8253e-01,-7.0870e-01,-3.4985e-01,2.8599e-01,-2.9191e-01,-2.6518e-01,-1.5584e-01,-9.3729e-01,-7.6262e-01,-1.5843e-01,-4.7259e-01,-7.9484e-01,7.3800e-02,-4.5382e-01,-8.2202e-01,-1.5353e-01,-5.0583e-01,0
-1.0646e-01,-6.1120e-02,7.6972e-01,-6.0720e-01,-2.7982e-01,-2.2766e-01,5.3991e-01,4.2751e-01,7.8833e-01,-7.5265e-01,-6.3043e-01,-7.0560e-01,-9.6677e-01,-9.2794e-01,-9.5595e-01,-1.1272e-01,-4.8212e-02,7.9766e-01,-9.1253e-01,-6.6809e-01,-4.3311e-03,-3.2230e-01,1.1138e-01,-4.8256e-02,-9.8936e-01,-9.2849e-01,-4.8833e-01,-6.9878e-01,-6.3251e-01,-6.5487e-01,-6.7224e-01,-7.9374e-01,-6.5786e-01,-8.1399e-01,0
-9.3084e-02,5.1854e-02,9.1517e-01,-6.1316e-01,-2.7982e-01,-7.4989e-02,5.3991e-01,6.2399e-01,8.2847e-01,-7.5660e-01,-7.4831e-01,-7.7037e-01,-9.6777e-01,-9.6557e-01,-9.7306e-01,-8.4778e-02,-1.1134e-01,9.1161e-01,-9.0475e-01,-7.9585e-01,1.1711e-01,-3.3016e-01,9.7547e-02,2.4221e-02,-9.8807e-01,-9.6828e-01,-3.6025e-01,-7.1349e-01,-7.5084e-01,-8.5146e-01,-7.4071e-01,-7.3803e-01,-8.4993e-01,-8.1410e-01,0
-1.6144e-02,-4.2713e-01,7.7684e-01,-4.4356e-01,-5.8770e-01,-7.4989e-02,5.5190e-01,-5.5566e-01,4.3590e-01,-7.2064e-01,-7.4679e-01,-6.2130e-01,-9.5805e-01,-9.6517e-01,-9.2742e-01,-4.1993e-02,-4.7194e-01,8.8611e-01,-8.0371e-01,-6.2933e-01,2.8314e-02,-4.4373e-01,-6.9870e-01,1.6538e-01,-9.6631e-01,-9.1339e-01,-4.5530e-01,-8.3817e-01,-9.3050e-01,-7.7282e-01,-8.3214e-01,-9.3713e-01,-8.4829e-01,-7.5273e-01,0
-3.9151e-02,-5.1623e-01,7.2039e-01,-4.4356e-01,-6.8105e-01,-1.6983e-01,5.5190e-01,-5.5566e-01,4.3590e-01,-7.1954e-01,-7.7201e-01,-6.6810e-01,-9.5773e-01,-9.7148e-01,-9.4413e-01,-9.7881e-02,-5.7376e-01,8.3487e-01,-8.3146e-01,-5.9205e-01,-3.8562e-02,-4.5206e-01,-8.1869e-01,1.2501e-01,-9.7322e-01,-8.9752e-01,-5.2185e-01,-8.9097e-01,-9.5205e-01,-8.4711e-01,-9.0844e-01,-9.6888e-01,-8.9886e-01,-7.5245e-01,0
5.7427e-01,-3.2416e-01,-1.7784e-01,1.9473e-01,-5.5287e-01,-6.5495e-01,8.0782e-01,5.0516e-01,5.3346e-01,-3.4541e-01,-8.6911e-01,-8.2861e-01,-7.8039e-01,-9.8990e-01,-9.8487e-01,4.9804e-01,-4.2542e-01,-1.5705e-01,1.7925e-01,-7.5853e-01,-8.4872e-01,-8.6552e-01,8.9770e-02,-2.4428e-03,-2.6525e-01,-9.5825e-01,-9.8408e-01,-3.2265e-01,-9.0729e-01,-8.0092e-01,-6.2102e-02,-9.0539e-01,-8.0273e-01,-6.7713e-01,0
5.4830e-01,-3.3342e-01,-1.4328e-01,1.9473e-01,-5.5287e-01,-6.5495e-01,8.0782e-01,5.2294e-01,5.4841e-01,-3.3186e-01,-8.7674e-01,-8.3447e-01,-7.7137e-01,-9.9096e-01,-9.8587e-01,5.2660e-01,-4.7194e-01,-1.0120e-01,1.4154e-01,-7.5630e-01,-8.3835e-01,-8.4782e-01,7.1652e-02,4.7168e-02,-3.0852e-01,-9.5761e-01,-9.8218e-01,-2.2936e-01,-8.9051e-01,-7.9736e-01,-1.0271e-01,-8.7995e-01,-7.9235e-01,-6.9070e-01,0
5.2097e-01,-2.9846e-01,-1.7050e-01,8.4798e-02,-6.5493e-01,-7.0646e-01,8.3176e-01,6.0714e-01,5.5786e-01,-4.3570e-01,-9.1269e-01,-8.4177e-01,-8.3584e-01,-9.9514e-01,-9.8707e-01,5.0282e-01,-3.9933e-01,-1.2913e-01,7.7625e-02,-7.9379e-01,-8.5749e-01,-7.8072e-01,9.5914e-02,-2.1128e-03,-3.7886e-01,-9.6777e-01,-9.8561e-01,-3.5688e-01,-9.1512e-01,-7.8297e-01,-2.4761e-01,-9.2371e-01,-7.8196e-01,-7.4166e-01,0
5.2436e-01,-3.0214e-01,-1.8302e-01,-1.1523e-02,-6.5493e-01,-7.2362e-01,8.3255e-01,5.5381e-01,5.6886e-01,-4.9030e-01,-9.1786e-01,-8.5991e-01,-8.6547e-01,-9.9564e-01,-9.8982e-01,5.3849e-01,-4.2620e-01,-1.6398e-01,7.3004e-02,-7.9328e-01,-8.7871e-01,-7.8604e-01,9.9012e-02,-1.2352e-03,-3.8380e-01,-9.6764e-01,-9.8900e-01,-4.6155e-01,-9.3401e-01,-7.9476e-01,-3.5934e-01,-9.3219e-01,-8.3080e-01,-7.4682e-01,0
-2.3631e-02,-9.1928e-01,-2.1617e-01,-4.1798e-01,-3.8114e-01,-1.7979e-01,6.0931e-01,-5.5942e-01,4.1228e-01,-7.2830e-01,-5.6633e-01,-5.2676e-01,-9.6023e-01,-9.0171e-01,-8.8699e-01,-6.1585e-02,-8.1531e-01,-2.9875e-01,-8.1628e-01,-2.4043e-01,-5.6682e-01,-5.6457e-01,1.3951e-01,-8.4785e-02,-9.6953e-01,-6.8357e-01,-8.9532e-01,-7.2211e-01,-7.0128e-01,-5.8854e-01,-6.7463e-01,-7.1185e-01,-6.3872e-01,-7.9564e-01,0
-1.3318e-03,-9.1757e-01,-2.1069e-01,-1.1461e-01,-6.2407e-01,-3.7966e-02,6.1010e-01,-6.4079e-01,3.1551e-01,-6.0825e-01,-5.7624e-01,-4.9877e-01,-9.1943e-01,-9.0603e-01,-8.7331e-01,-5.7456e-02,-8.5557e-01,-2.8248e-01,-7.3810e-01,-2.4689e-01,-5.3916e-01,-5.9068e-01,9.1300e-02,-8.4727e-02,-9.4716e-01,-6.8856e-01,-8.8247e-01,-6.2404e-01,-7.2550e-01,-6.0599e-01,-5.8585e-01,-7.2737e-01,-6.0747e-01,-7.7891e-01,0
-2.3542e-02,-9.0963e-01,-1.1931e-01,-1.1461e-01,-6.2407e-01,-3.7966e-02,5.6942e-01,-6.4079e-01,3.1551e-01,-6.0695e-01,-6.2472e-01,-5.6443e-01,-9.1890e-01,-9.2577e-01,-9.0417e-01,-8.2419e-02,-8.7922e-01,-6.2834e-02,-7.6204e-01,-2.7717e-01,-5.8629e-01,-4.9708e-01,-7.6336e-02,-6.3982e-02,-9.5460e-01,-7.1137e-01,-9.0392e-01,-6.9648e-01,-7.1506e-01,-6.5229e-01,-6.7980e-01,-7.1399e-01,-6.5285e-01,-8.0741e-01,0
-6.8311e-03,-6.1007e-01,5.3950e-01,-6.1743e-01,-6.7154e-01,-3.9480e-01,7.0815e-01,3.9288e-01,5.3506e-01,-9.7530e-01,-8.3240e-01,-5.7496e-01,-9.9940e-01,-9.8403e-01,-9.0872e-01,-3.2430e-02,-6.4637e-01,7.3725e-01,-8.5253e-01,-5.5936e-01,-1.6193e-01,-5.0354e-01,-8.6026e-01,1.1675e-01,-9.7799e-01,-8.8254e-01,-6.3324e-01,-9.6301e-01,-8.4754e-01,-6.1646e-01,-9.5435e-01,-8.5801e-01,-7.2601e-01,-7.5485e-01,0
-8.6771e-03,-7.1942e-01,4.0098e-01,-6.1743e-01,-7.1431e-01,-3.7400e-01,6.9699e-01,3.9288e-01,5.3506e-01,-9.6982e-01,-8.4335e-01,-5.8827e-01,-9.9918e-01,-9.8592e-01,-9.1431e-01,-3.2430e-02,-8.0505e-01,5.2210e-01,-8.5521e-01,-4.9012e-01,-2.8381e-01,-5.2973e-01,-7.8784e-01,7.8279e-02,-9.7857e-01,-8.4747e-01,-7.2883e-01,-9.6518e-01,-8.6025e-01,-4.9491e-01,-9.6444e-01,-8.7287e-01,-5.2702e-01,-7.5802e-01,0
-2.5821e-02,-5.7006e-01,6.7820e-01,-6.2851e-01,-7.1431e-01,-3.7400e-01,6.9541e-01,3.9288e-01,6.6326e-01,-9.7448e-01,-8.6156e-01,-7.1941e-01,-9.9937e-01,-9.8880e-01,-9.5995e-01,-5.2674e-02,-5.7615e-01,8.3026e-01,-8.8376e-01,-5.9604e-01,-9.2945e-02,-4.7248e-01,-8.2920e-01,1.2138e-01,-9.8432e-01,-8.9928e-01,-5.7277e-01,-9.6074e-01,-8.9160e-01,-8.0386e-01,-9.5435e-01,-9.2729e-01,-9.1617e-01,-7.4590e-01,0
-4.7816e-01,8.3745e-04,4.7711e-01,-5.2538e-01,1.0000e+00,3.5231e-02,-3.8594e-01,-1.0000e+00,-3.8550e-01,-7.8129e-02,4.3336e-01,-1.7977e-01,-5.6902e-01,3.2348e-02,-6.6224e-01,-3.7735e-01,-5.2328e-01,7.8837e-01,-2.9092e-01,3.9906e-01,3.5541e-02,-3.1750e-01,-1.0952e-02,-5.0853e-01,-7.1131e-01,3.6269e-03,-4.4785e-01,-1.1772e-01,-4.4397e-01,-5.2506e-01,-1.6375e-01,-4.7105e-01,-5.0433e-01,-4.7791e-02,0
-7.5955e-01,6.0841e-01,3.6391e-01,-6.0546e-01,1.0000e+00,2.5110e-01,-8.4129e-01,-1.0000e+00,1.8649e-01,-6.3552e-02,8.7109e-01,-2.5753e-01,-5.5546e-01,7.5200e-01,-7.2304e-01,-7.4605e-01,8.2631e-01,3.8836e-01,8.3356e-02,8.8067e-01,-9.3137e-02,-6.9078e-01,3.9405e-01,-7.5096e-01,-3.7271e-01,7.7511e-01,-5.7294e-01,-2.1090e-01,5.7567e-01,-3.6875e-01,-1.1797e-01,4.0044e-01,-3.5772e-01,5.8038e-01,0
-8.3294e-01,5.4533e-01,2.8564e-01,-6.3959e-01,1.0000e+00,2.5110e-01,-8.4129e-01,-1.0000e+00,-5.5823e-02,5.7200e-02,8.9356e-01,-1.8402e-01,-4.3509e-01,7.9405e-01,-6.6571e-01,-8.2395e-01,7.8762e-01,3.2552e-01,2.2630e-01,8.9456e-01,-7.9708e-02,-7.4235e-01,3.0882e-01,-7.0592e-01,-2.0944e-01,8.0061e-01,-5.6064e-01,-1.7983e-01,6.2855e-01,-3.3638e-01,-2.3885e-02,5.6783e-01,-3.2820e-01,6.6478e-01,0
-7.0294e-01,5.0002e-01,3.8338e-01,-5.0661e-01,1.0000e+00,2.9807e-02,-7.7031e-01,-1.0000e+00,-5.5823e-02,1.2091e-01,7.8120e-01,-1.8991e-01,-3.6577e-01,5.8878e-01,-6.7051e-01,-6.8302e-01,5.5241e-01,5.0000e-01,6.9526e-02,7.7715e-01,-2.9716e-02,-6.6677e-01,4.6424e-01,-7.7294e-01,-3.8751e-01,5.9089e-01,-5.1329e-01,-7.4586e-02,3.2541e-01,-3.3942e-01,8.7845e-02,4.1456e-01,-3.8569e-01,4.7862e-01,0
-6.2489e-01,5.3164e-01,4.5045e-01,-5.0661e-01,1.0000e+00,2.9807e-02,-5.1114e-01,-1.0000e+00,1.7470e-01,-5.7541e-02,7.3142e-01,-2.4497e-01,-5.4981e-01,5.0181e-01,-7.1363e-01,-6.4909e-01,5.8715e-01,5.6047e-01,-1.0070e-01,7.3164e-01,-2.9093e-02,-7.6066e-01,5.5230e-01,-7.1334e-01,-5.5529e-01,5.1308e-01,-5.1269e-01,-1.2696e-01,1.6024e-01,-4.3722e-01,-1.1279e-02,2.5565e-01,-4.6952e-01,3.9171e-01,0
-5.3132e-01,2.0583e-01,5.7386e-01,-5.6373e-01,1.0000e+00,2.3124e-01,-3.6042e-01,-1.0000e+00,1.7470e-01,-1.1616e-01,5.3902e-01,-3.4598e-01,-6.0340e-01,1.8873e-01,-7.8487e-01,-5.3672e-01,-1.1686e-01,7.2559e-01,-2.4406e-01,5.0896e-01,-9.4771e-03,-3.3718e-01,1.3035e-01,-6.7288e-01,-6.7596e-01,1.6046e-01,-4.9344e-01,-4.6902e-02,-2.3066e-01,-5.0150e-01,1.5141e-01,-2.0196e-01,-5.6547e-01,8.7745e-02,0
4.8147e-01,3.6038e-01,-6.0275e-01,7.6910e-01,1.0000e+00,6.8622e-02,2.6958e-01,-1.0000e+00,-1.0000e+00,1.6147e-01,5.9449e-01,4.5777e-01,-3.1955e-01,2.7524e-01,6.3668e-02,3.6127e-01,2.9273e-01,-2.6153e-01,1.8589e-01,5.7566e-01,4.3350e-01,-3.8665e-02,1.5675e-01,-3.8021e-01,-2.5749e-01,2.6119e-01,4.0449e-02,-1.2426e-01,2.2494e-01,8.0974e-04,-6.2367e-03,2.0130e-01,-1.7585e-02,4.9270e-01,0
5.7549e-01,6.1565e-01,-3.6329e-01,1.0000e+00,1.0000e+00,6.8622e-02,4.4023e-01,-1.0000e+00,-1.0000e+00,2.4623e-01,6.5973e-01,3.5353e-01,-2.1772e-01,3.8088e-01,-8.2734e-02,4.5581e-01,4.5616e-01,-1.0812e-01,3.4455e-01,6.7307e-01,2.9617e-01,2.6381e-01,1.1435e-01,-2.1976e-01,-6.0188e-02,4.1581e-01,-1.4538e-01,9.2169e-02,2.9375e-01,-5.4184e-02,1.4875e-01,3.3617e-01,-6.9886e-02,6.1037e-01,0
7.3243e-01,5.4915e-01,-9.5878e-02,1.0000e+00,1.0000e+00,5.5285e-01,4.1792e-01,-1.0000e+00,-1.0000e+00,4.8481e-01,7.6753e-01,4.2791e-01,1.0699e-01,5.6465e-01,2.0632e-02,6.7169e-01,3.8981e-01,9.0699e-02,6.4363e-01,7.6982e-01,3.7241e-01,4.2076e-01,1.6088e-01,1.8565e-01,3.7462e-01,5.7822e-01,-4.4464e-02,3.8476e-01,5.2476e-01,-3.8035e-02,6.6481e-01,5.3882e-01,-5.9317e-02,8.6973e-01,0
8.4572e-01,5.5577e-01,3.4574e-01,1.0000e+00,1.0000e+00,5.5285e-01,4.1792e-01,-1.0000e+00,-1.0000e+00,2.8805e-01,7.1295e-01,2.8126e-01,-1.6488e-01,4.7018e-01,-1.7788e-01,8.4414e-01,3.5668e-01,3.8957e-01,7.4732e-01,7.1662e-01,3.4750e-01,4.0408e-01,2.6107e-01,9.6257e-01,5.4455e-01,4.8783e-01,-7.8054e-02,8.0105e-02,4.4905e-01,3.7525e-01,2.6314e-01,5.0353e-01,3.8916e-01,9.4061e-01,0
5.3936e-01,-2.8165e-01,-5.5302e-02,1.2484e-01,-6.3039e-01,-6.5137e-01,6.9936e-01,5.9307e-01,5.6492e-01,-2.8518e-01,-9.1480e-01,-8.1590e-01,-7.3891e-01,-9.9535e-01,-9.8258e-01,5.4858e-01,-4.1120e-01,3.6000e-02,1.3807e-01,-8.0558e-01,-7.7006e-01,-7.4352e-01,4.1829e-02,1.1558e-01,-3.1243e-01,-9.7069e-01,-9.6705e-01,-2.9477e-01,-9.2432e-01,-7.6588e-01,-1.5618e-01,-9.2371e-01,-7.8888e-01,-7.0062e-01,0
5.6809e-01,-2.7561e-01,-1.5958e-01,1.2484e-01,-6.3039e-01,-6.8929e-01,7.9187e-01,5.8746e-01,5.6102e-01,-2.8472e-01,-9.0719e-01,-8.3980e-01,-7.3859e-01,-9.9458e-01,-9.8675e-01,5.7833e-01,-3.6933e-01,-1.4886e-01,1.8254e-01,-8.0641e-01,-8.5088e-01,-7.9869e-01,9.5410e-02,5.1948e-02,-2.6141e-01,-9.7089e-01,-9.8447e-01,-1.8691e-01,-9.2253e-01,-7.8427e-01,-4.1799e-02,-9.4001e-01,-8.1349e-01,-7.1426e-01,0
5.3427e-01,-3.0838e-01,-1.3480e-01,8.4798e-02,-6.3200e-01,-6.9292e-01,7.9187e-01,5.8746e-01,5.6102e-01,-3.5624e-01,-9.0488e-01,-8.2442e-01,-7.8747e-01,-9.9434e-01,-9.8413e-01,5.3489e-01,-4.2146e-01,-1.3720e-01,1.1451e-01,-7.8429e-01,-8.2567e-01,-8.1416e-01,7.2660e-02,7.1376e-02,-3.3873e-01,-9.6532e-01,-9.7971e-01,-3.2809e-01,-9.1034e-01,-7.4976e-01,-2.6539e-01,-9.1453e-01,-7.5754e-01,-7.1602e-01,0
5.5104e-01,-3.1229e-01,-9.0422e-02,-4.4490e-04,-6.3200e-01,-6.9382e-01,8.0545e-01,5.9591e-01,5.6180e-01,-5.0022e-01,-9.1537e-01,-8.3540e-01,-8.7054e-01,-9.9540e-01,-9.8602e-01,5.2064e-01,-4.4281e-01,2.4405e-02,1.1386e-01,-7.8569e-01,-8.0750e-01,-8.0221e-01,4.5366e-02,1.1549e-01,-3.3944e-01,-9.6568e-01,-9.7591e-01,-4.6969e-01,-9.1793e-01,-7.9467e-01,-4.1043e-01,-9.1667e-01,-8.2724e-01,-6.8718e-01,0
5.4957e-01,-3.0659e-01,-4.0360e-02,1.9980e-01,-5.6556e-01,-4.0655e-01,9.0353e-01,1.9553e-01,5.5786e-01,-5.3965e-01,-8.7124e-01,-7.9457e-01,-8.8972e-01,-9.9020e-01,-9.7837e-01,5.1350e-01,-4.1829e-01,4.1889e-02,1.0522e-01,-7.7044e-01,-7.4515e-01,-8.0692e-01,1.5040e-02,1.8135e-01,-3.4896e-01,-9.6159e-01,-9.6041e-01,-5.1661e-01,-9.4165e-01,-8.2393e-01,-4.3816e-01,-9.4211e-01,-8.3080e-01,-6.6929e-01,0
-2.8370e-01,2.2861e-01,3.6128e-01,-5.8415e-01,1.7685e-01,-3.3788e-01,3.4215e-01,-3.0842e-02,4.0760e-01,-6.3026e-01,-2.9956e-01,-5.7824e-01,-9.2797e-01,-7.4899e-01,-9.1011e-01,-3.1429e-01,1.3334e-01,4.4882e-01,-7.6213e-01,-3.3193e-01,-3.1022e-01,-3.6885e-01,2.2368e-01,-1.9731e-01,-9.5463e-01,-7.5045e-01,-7.4764e-01,-6.2996e-01,-5.3222e-01,-6.4705e-01,-5.6794e-01,-5.2757e-01,-6.1421e-01,-6.9027e-01,0
-1.0944e-01,3.7624e-02,2.6576e-01,-1.9642e-01,5.1006e-01,-1.7620e-01,4.3707e-01,-4.0319e-01,3.5091e-01,-5.1788e-01,-1.4430e-02,-3.8566e-01,-8.7932e-01,-5.0807e-01,-8.1008e-01,-1.5675e-01,-1.9334e-01,3.4070e-01,-7.7404e-01,-5.3985e-02,-2.5007e-01,-3.3184e-01,9.7288e-02,-6.3688e-02,-9.5814e-01,-5.2295e-01,-7.0381e-01,-5.7124e-01,-7.3437e-02,-2.7699e-01,-4.9682e-01,-6.4322e-02,-3.0533e-01,-5.0580e-01,0
-3.3459e-02,1.4408e-01,3.1062e-01,-3.4524e-02,8.4724e-01,-1.6083e-01,2.7037e-01,-4.0319e-01,3.5091e-01,-2.6607e-01,1.9868e-01,-3.3385e-01,-7.2501e-01,-2.7557e-01,-7.7685e-01,-4.3732e-02,-1.6256e-01,3.6972e-01,-5.8634e-01,1.6296e-01,-1.8343e-01,-3.1300e-01,1.3755e-01,-1.6231e-02,-8.8771e-01,-2.9489e-01,-6.5115e-01,-3.0083e-01,7.7620e-02,-1.7396e-01,-1.8418e-01,5.5768e-02,-1.4661e-01,-2.6194e-01,0
-1.6426e-02,3.0612e-01,3.7596e-01,-3.4524e-02,8.4724e-01,-1.6083e-01,2.7037e-01,-2.9560e-01,3.6352e-01,-3.2044e-01,8.7793e-02,-4.7274e-01,-7.6363e-01,-4.0214e-01,-8.5989e-01,-2.6857e-03,-2.9257e-02,4.1744e-01,-6.0535e-01,6.3294e-02,-2.3583e-01,-3.0338e-01,2.8288e-01,3.3721e-02,-8.9631e-01,-4.0516e-01,-6.9291e-01,-3.5862e-01,3.2319e-04,-4.1674e-01,-3.8230e-01,1.4103e-02,-4.4501e-01,-3.4962e-01,0
-3.9959e-02,5.0650e-01,3.5595e-01,-4.1033e-01,2.8214e-01,-2.5657e-01,3.0867e-01,-7.6701e-02,5.4841e-01,-4.1890e-01,-1.1833e-01,-6.2296e-01,-8.2614e-01,-6.0516e-01,-9.2805e-01,-2.6500e-02,4.5142e-01,4.1161e-01,-6.7762e-01,-1.0455e-01,-3.3872e-01,-2.6848e-01,5.2805e-01,2.3512e-02,-9.2600e-01,-5.6974e-01,-7.6719e-01,-5.3078e-01,-1.3624e-01,-6.4654e-01,-4.5104e-01,-2.6199e-01,-6.5622e-01,-4.8078e-01,0
-1.8736e-01,3.3566e-01,3.8924e-01,-4.1714e-01,2.8214e-01,-3.7490e-01,3.0788e-01,-7.6701e-02,5.4841e-01,-3.5861e-01,-1.7408e-01,-6.4714e-01,-7.8900e-01,-6.5285e-01,-9.3692e-01,-2.2270e-01,7.2565e-02,4.2442e-01,-6.7665e-01,-1.9259e-01,-3.2317e-01,-3.6504e-01,4.4598e-01,-1.2353e-01,-9.2563e-01,-6.4548e-01,-7.5663e-01,-2.8723e-01,-2.3508e-01,-6.3824e-01,-1.5380e-01,-1.9208e-01,-6.2123e-01,-5.4243e-01,0
-1.7710e-01,-5.4210e-02,7.4355e-01,-3.3621e-01,4.6279e-02,-2.0417e-01,3.0788e-01,-7.1085e-02,5.8698e-01,-5.4577e-01,-5.2534e-01,-6.2987e-01,-8.9256e-01,-8.8281e-01,-9.3064e-01,-1.1393e-01,-2.3673e-01,8.9303e-01,-7.9441e-01,-5.6447e-01,-4.7582e-03,-3.2452e-01,1.0273e-02,-9.2945e-02,-9.6383e-01,-8.8494e-01,-4.8875e-01,-6.2251e-01,-8.3428e-01,-6.9588e-01,-5.9620e-01,-8.2269e-01,-8.0620e-01,-7.7021e-01,0
-9.0618e-02,-2.3399e-01,9.6831e-01,-6.4555e-01,-6.6444e-01,-3.4240e-01,6.4195e-01,6.3239e-01,9.5120e-01,-9.7554e-01,-9.7445e-01,-9.6661e-01,-9.9941e-01,-9.9936e-01,-9.9935e-01,-1.1334e-01,-3.7490e-01,9.6515e-01,-9.8981e-01,-8.5537e-01,1.4638e-01,-3.6239e-01,-4.6001e-01,4.1829e-02,-9.9912e-01,-9.8158e-01,-3.2726e-01,-9.8031e-01,-9.8849e-01,-9.8431e-01,-9.7956e-01,-9.8872e-01,-9.8251e-01,-8.5740e-01,0
4.9504e-01,-2.8619e-01,-8.8652e-02,9.0759e-02,-5.3861e-01,-6.8660e-01,8.1102e-01,6.0338e-01,5.9088e-01,-4.1881e-01,-9.0714e-01,-8.6375e-01,-8.2608e-01,-9.9458e-01,-9.9036e-01,4.5876e-01,-4.3090e-01,-4.7717e-02,4.0220e-02,-7.9957e-01,-8.2541e-01,-7.3413e-01,4.6130e-02,1.0392e-01,-4.1829e-01,-9.6921e-01,-9.7966e-01,-3.1762e-01,-9.1634e-01,-8.1556e-01,-2.0435e-01,-9.1383e-01,-8.1494e-01,-7.6011e-01,0
5.1469e-01,-2.8363e-01,-1.0412e-01,1.7440e-02,-6.8976e-01,-6.8660e-01,8.5249e-01,5.4541e-01,5.7987e-01,-5.4057e-01,-9.2330e-01,-8.5405e-01,-8.9015e-01,-9.9613e-01,-9.8896e-01,4.9506e-01,-3.9307e-01,-9.1853e-02,4.9143e-02,-8.0745e-01,-8.2981e-01,-7.4666e-01,4.6566e-02,1.0043e-01,-4.0900e-01,-9.7114e-01,-9.8054e-01,-5.4981e-01,-9.4320e-01,-7.9775e-01,-4.7386e-01,-9.4491e-01,-8.2041e-01,-7.5042e-01,0
5.3907e-01,-3.1013e-01,-1.0396e-01,1.7440e-02,-6.8976e-01,-6.5948e-01,8.7880e-01,5.4541e-01,5.7831e-01,-5.4601e-01,-9.1942e-01,-8.3627e-01,-8.9267e-01,-9.9578e-01,-9.8617e-01,5.2480e-01,-4.0012e-01,-7.6736e-02,8.7380e-02,-7.8854e-01,-8.1695e-01,-8.0503e-01,3.6685e-02,1.0846e-01,-3.6837e-01,-9.6642e-01,-9.7793e-01,-5.2312e-01,-9.3136e-01,-7.9953e-01,-4.4586e-01,-9.4845e-01,-7.9590e-01,-7.0833e-01,0
5.2935e-01,-3.2990e-01,-8.0798e-02,5.5168e-03,-7.0481e-01,-6.5948e-01,8.8838e-01,5.9967e-01,5.7125e-01,-5.6234e-01,-9.2753e-01,-7.9770e-01,-9.0006e-01,-9.9650e-01,-9.7902e-01,5.2123e-01,-4.1594e-01,-5.8159e-02,6.9273e-02,-7.7798e-01,-7.7373e-01,-8.2624e-01,2.9520e-02,1.3086e-01,-3.8778e-01,-9.6364e-01,-9.6798e-01,-5.7437e-01,-9.2466e-01,-7.0387e-01,-4.8899e-01,-9.4562e-01,-7.0688e-01,-6.9071e-01,0
-2.4390e-01,1.6242e-02,4.1524e-01,-1.9900e-01,1.0000e+00,-5.5134e-02,1.0850e-01,-7.7270e-01,2.3923e-01,-2.4502e-01,9.0721e-02,-3.6985e-01,-7.0927e-01,-3.9895e-01,-8.0023e-01,-2.8101e-01,-4.8302e-01,5.1390e-01,-5.8555e-01,5.2561e-02,-1.4018e-01,-3.2617e-01,1.0515e-01,-1.5889e-01,-8.8734e-01,-4.1647e-01,-6.1467e-01,-2.7801e-01,-4.5600e-01,-3.8175e-01,-1.6653e-01,-5.1905e-01,-4.3444e-01,-4.0164e-01,0
-3.0177e-01,8.4772e-01,-2.3179e-01,-1.9900e-01,1.0000e+00,-3.4962e-01,-7.9520e-03,-1.0000e+00,2.0497e-02,8.2315e-04,5.8876e-01,-3.2353e-01,-4.9308e-01,2.6617e-01,-7.6992e-01,-3.0122e-01,5.3985e-01,-1.0582e-01,-4.0876e-01,6.4963e-01,-3.6929e-01,-4.3303e-01,2.4327e-01,-1.0354e-01,-7.9128e-01,3.7779e-01,-7.8729e-01,1.1850e-02,4.1755e-01,-3.2596e-01,1.6388e-01,4.1806e-01,-3.1936e-01,3.2407e-02,0
-2.6596e-01,8.0378e-01,-2.8567e-01,-2.3477e-01,1.0000e+00,-3.4962e-01,-7.9520e-03,-1.0000e+00,2.0497e-02,4.3848e-02,6.0611e-01,-3.4810e-01,-4.4911e-01,2.9376e-01,-7.8626e-01,-2.4232e-01,6.1241e-01,-1.4886e-01,-4.0295e-01,6.5643e-01,-3.9268e-01,-4.0071e-01,1.0764e-01,-8.4982e-02,-7.8764e-01,3.8876e-01,-8.0205e-01,-2.9035e-02,3.9155e-01,-3.4687e-01,1.3349e-01,3.4255e-01,-3.7166e-01,5.1309e-02,0
