@relation features_norm

@attribute meanX numeric
@attribute meanY numeric
@attribute meanZ numeric
@attribute maxX numeric
@attribute maxY numeric
@attribute maxZ numeric
@attribute minX numeric
@attribute minY numeric
@attribute minZ numeric
@attribute stdX numeric
@attribute stdY numeric
@attribute stdZ numeric
@attribute varX numeric
@attribute varY numeric
@attribute varZ numeric
@attribute medianX numeric
@attribute medianY numeric
@attribute medianZ numeric
@attribute rmsX numeric
@attribute rmsY numeric
@attribute rmsZ numeric
@attribute corX numeric
@attribute corY numeric
@attribute corZ numeric
@attribute energyX numeric
@attribute energyY numeric
@attribute energyZ numeric
@attribute iqrX numeric
@attribute iqrY numeric
@attribute iqrZ numeric
@attribute madX numeric
@attribute madY numeric
@attribute madZ numeric
@attribute sma numeric
@attribute Class {0,1}

@data
-0.22556,-0.15317,-0.65253,0.23646,0.97467,0.96661,-1,-1,-0.95354,0.82299,0.035055,0.11609,0.66361,-0.45808,-0.37576,-0.044322,-0.16178,-0.82206,0.061162,0.006116,0.12671,-0.29369,0.23616,-0.0569,-0.39638,-0.4642,-0.34953,0.6206,-0.55768,-0.15956,0.51725,-0.53037,-0.092483,-0.16416,1
0.32808,-0.077599,0.31886,0.78698,-0.13421,0.97651,0.1938,-0.68572,-0.10146,0.15027,-0.66044,0.018918,-0.33248,-0.93882,-0.47948,0.40467,-0.37255,0.026712,-0.017152,-0.69492,0.10693,-0.39612,0.086035,0.2557,-0.47627,-0.93812,-0.37154,-0.40431,-0.85923,-0.43077,-0.46112,-0.92935,-0.55153,-0.595,1
0.035028,0.069378,0.87161,0.78698,-0.13421,0.97651,0.1938,-0.68572,-0.10146,0.26567,-0.66766,-0.080889,-0.19338,-0.94131,-0.5762,-0.14899,-0.12552,0.93492,-0.2367,-0.71419,0.37726,-0.32891,0.17195,0.16129,-0.67023,-0.94462,-0.037853,-0.48725,-0.85695,-0.51763,-0.48673,-0.851,-0.49221,-0.63355,1
-0.12553,-0.66355,-0.1937,0.77759,0.94459,1,-1,-1,-0.66322,0.63978,-0.27661,0.28008,0.34803,-0.73257,-0.17938,-0.021129,-0.64245,-0.1814,-0.059283,-0.16255,0.22123,-0.35206,0.098517,-0.049566,-0.51692,-0.62046,-0.23909,0.21078,-0.68677,-0.30021,0.042065,-0.69279,-0.28446,-0.36601,1
-0.33504,-0.65272,0.046085,1,0.69369,1,-1,-1,-1,0.5709,-0.36251,0.065468,0.23797,-0.79137,-0.43097,-0.3137,-0.68036,-0.058159,-0.055651,-0.23749,0.04921,-0.12061,-0.10993,-0.085283,-0.51348,-0.6813,-0.43362,-0.12711,-0.80756,-0.57631,0.14875,-0.8016,-0.55854,-0.46994,1
-0.5712,-0.078026,0.19542,1,0.90422,1,-1,-1,-0.33202,0.71593,-0.31161,0.026502,0.47518,-0.75741,-0.47172,-0.62891,-0.32359,0.10928,0.19515,-0.34825,0.061076,-0.2495,0.083567,-0.3727,-0.24661,-0.76154,-0.42112,-0.42997,-0.68876,-0.44037,-0.39769,-0.71543,-0.52364,-0.36449,1
-0.30695,-0.3011,-0.0483,1,1,1,-1,-1,-1,0.89706,-0.28,0.42064,0.80061,-0.73503,0.01028,-0.42787,-0.3749,-0.12093,0.12879,-0.28096,0.37103,-0.32809,0.11732,-0.050601,-0.32285,-0.71417,-0.046345,0.27403,-0.81645,-0.57499,0.16667,-0.78043,-0.61084,-0.4097,1
0.21402,-0.069391,-0.059272,1,1,1,-1,-1,-1,0.71202,-0.30744,0.33522,0.46851,-0.75451,-0.10733,0.36838,-0.11612,-0.076736,0.14177,-0.34483,0.28694,-0.39388,0.1292,0.015344,-0.30826,-0.75924,-0.15722,-0.12916,-0.75435,-0.049371,-0.28835,-0.78253,-0.061139,-0.36071,1
-0.22082,-0.52319,0.30846,0.61143,0.27263,0.79135,-1,-0.38263,-0.57511,0.55823,-0.52166,-0.09612,0.21824,-0.88104,-0.59009,-0.077047,-0.70323,0.21048,-0.10349,-0.42042,0.004705,-0.35097,-0.29733,-0.096902,-0.55783,-0.80762,-0.47929,0.19605,-0.74533,-0.80516,-0.034236,-0.77398,-0.81312,-0.53028,1
-0.13047,-0.2608,-0.58943,1,1,1,-1,-1,-0.797,0.71487,-0.31266,0.42486,0.47336,-0.75814,0.016278,-0.053264,-0.28177,-0.76967,-0.012818,-0.3212,0.39926,-0.36241,0.24791,-0.001805,-0.472,-0.74301,-0.007596,-0.34453,-0.70661,0.16029,-0.27057,-0.74441,0.16401,-0.42386,1
0.4203,-0.12972,0.006206,0.081372,0.94219,1,-0.35322,-0.77085,0.23212,-0.23965,-0.58748,-0.28082,-0.70519,-0.91081,-0.74007,0.44212,-0.35672,-0.062773,-0.030184,-0.61392,-0.28525,-0.50835,0.05711,0.15705,-0.48902,-0.90699,-0.72987,-0.91442,-0.93404,-0.92655,-0.90844,-0.94912,-0.93367,-0.68262,1
0.23549,-0.11772,0.33986,0.31659,0.92004,0.99189,0.27278,-1,0.37453,-0.082072,-0.38002,-0.12697,-0.57265,-0.80245,-0.61751,0.20006,-0.26755,0.051117,-0.22802,-0.41205,-0.004346,-0.435,-0.000705,0.17937,-0.66339,-0.80253,-0.48834,-0.19072,-0.88135,-0.36172,-0.023885,-0.87998,-0.47836,-0.63219,1
0.057124,-0.36032,0.77515,0.31659,0.92004,0.99189,0.27278,-1,0.57437,-0.38795,-0.36462,-0.32673,-0.80752,-0.79272,-0.77208,0.028208,-0.62828,0.72559,-0.57155,-0.34537,0.15878,-0.46138,-0.52617,0.30838,-0.88078,-0.7596,-0.31302,-0.74004,-0.80844,-0.85979,-0.68989,-0.88703,-0.8656,-0.52371,1
-0.29063,0.064826,0.8193,-0.078836,-0.081154,1,-0.82535,0.036507,-0.70885,0.19596,-0.68051,0.26319,-0.27898,-0.9456,-0.20085,-0.25244,-0.065601,0.8651,-0.30044,-0.72725,0.57938,-0.33324,0.12587,-0.2776,-0.71824,-0.94883,0.25784,-0.4399,-0.89375,-0.24373,-0.31383,-0.88563,-0.37877,-0.59668,1
-0.10549,0.005174,-0.37404,0.80829,0.33672,1,-1,-1,0.029123,0.63856,-0.46276,0.28614,0.34605,-0.85077,-0.17161,0.081146,-0.080559,-0.55227,-0.058267,-0.50611,0.23152,-0.36988,0.1697,0.03756,-0.51596,-0.85597,-0.22654,0.46372,-0.80812,-0.31898,0.28344,-0.81148,-0.30187,-0.53151,1
-0.27109,-0.32018,0.7481,1,1,1,-1,-1,-0.055823,0.81807,-0.39119,0.18226,0.65471,-0.80937,-0.29975,-0.26551,-0.34881,0.68723,0.068934,-0.3813,0.47459,-0.2759,-0.50006,-0.26894,-0.38814,-0.78325,0.099599,-0.20225,-0.78092,-0.14273,-0.026672,-0.78751,-0.16756,-0.39463,1
-0.35786,-0.33857,-0.74096,0.89861,1,1,-1,-0.71097,-1,0.85818,-0.38338,0.13678,0.72802,-0.80455,-0.35247,-0.20487,-0.39855,-0.78479,0.12649,-0.36893,0.17661,-0.27502,0.33009,-0.030058,-0.32542,-0.77525,-0.2923,0.44292,-0.69509,-0.038901,0.35456,-0.68291,-0.041731,-0.34463,1
-0.35107,0.1587,0.6551,-0.28167,0.39056,1,-0.86361,-0.054236,-0.37922,0.16925,-0.67597,0.26313,-0.31051,-0.9441,-0.20093,-0.33748,-0.033995,0.68838,-0.28014,-0.71496,0.48234,-0.34173,0.15356,-0.28084,-0.70336,-0.94488,0.11094,-0.16412,-0.82972,-0.10081,-0.019108,-0.82136,0.001822,-0.61569,1
-0.32307,-0.19103,0.53869,0.44868,0.38184,1,-1,-1,-0.63335,0.44955,-0.38015,0.051932,0.055464,-0.80254,-0.4453,-0.3767,-0.34881,0.43717,-0.13367,-0.40054,0.24926,-0.30265,-0.061063,-0.30592,-0.58472,-0.79541,-0.20467,-0.055751,-0.69864,-0.27213,0.059979,-0.68357,-0.23563,-0.48127,1
0.2926,0.049389,0.36991,-0.10015,0.21644,0.17974,0.48328,0.52763,0.6428,-0.31839,-0.59661,-0.48205,-0.76222,-0.9146,-0.86477,0.34282,-0.36542,0.32795,-0.23934,-0.6425,-0.24617,-0.34337,0.17927,0.30104,-0.67228,-0.91868,-0.70084,-0.30354,-0.70502,-0.58188,-0.55772,-0.762,-0.53923,-0.65493,1
0.084136,-0.028393,0.70188,-0.10015,0.21644,0.17974,0.48328,0.34238,0.6428,-0.37633,-0.54251,-0.52887,-0.80029,-0.89093,-0.88799,0.019856,-0.37094,0.64886,-0.53583,-0.58419,-0.001966,-0.34452,0.001835,0.28416,-0.86323,-0.89401,-0.48597,-0.70783,-0.60014,-0.62775,-0.61624,-0.67657,-0.61604,-0.64733,1
-0.30767,0.12099,0.82371,-0.048138,-0.086691,1,-0.97365,-0.015897,-0.17622,0.29539,-0.7055,0.19101,-0.15541,-0.95349,-0.28938,-0.23161,-0.04508,0.85703,-0.23287,-0.74912,0.52881,-0.3395,0.17065,-0.29735,-0.66722,-0.95551,0.18015,-0.36132,-0.86458,-0.47135,-0.21722,-0.87427,-0.47462,-0.58319,1
-0.41405,-0.1411,0.61028,1,0.89393,1,-1,-1,-0.21635,0.41249,-0.45981,-0.2286,0.002626,-0.84916,-0.70112,-0.47903,-0.34568,0.61972,-0.098518,-0.48733,0.091828,-0.25306,-0.13024,-0.41777,-0.55332,-0.84597,-0.3881,-0.21144,-0.83449,-0.53079,-0.22983,-0.84252,-0.5497,-0.50863,1
-0.30887,-0.48788,0.009953,0.585,1,1,-0.78546,-0.9392,-1,0.42865,-0.35669,0.28658,0.025498,-0.78761,-0.17105,-0.36959,-0.44037,-0.18371,-0.15301,-0.29718,0.25138,-0.2725,0.12078,-0.082126,-0.60152,-0.72598,-0.20205,0.15138,-0.70888,-0.66935,0.31409,-0.75776,-0.66506,-0.54168,1
-0.41004,0.43981,0.67927,-0.64724,1,0.23846,-0.7432,-1,0.23056,0.028116,0.30151,-0.4652,-0.4654,-0.14734,-0.85587,-0.21556,0.142,0.8651,-0.30942,0.29277,0.008476,-0.43578,0.67349,-0.4925,-0.72471,-0.13724,-0.47549,-0.089409,-0.78636,-0.6684,-0.68246,-0.81354,-0.80811,-0.20927,0
-0.68671,0.34537,0.4763,-0.56031,1,0.26105,-0.7432,-1,0.23056,0.009296,0.86164,-0.37504,-0.48457,0.73447,-0.80349,-0.70144,0.37725,0.48252,0.006544,0.84251,-0.10003,-0.39782,0.53206,-0.78884,-0.45269,0.70603,-0.57919,-0.20381,0.61848,-0.47529,-0.054538,0.56286,-0.45895,0.47475,0
-0.7261,0.4158,0.41833,-0.56031,1,0.26105,-0.66585,-1,0.22033,0.021045,0.88259,-0.37296,-0.47264,0.77345,-0.80218,-0.74546,0.47742,0.45696,0.064363,0.86948,-0.14012,-0.47012,0.51323,-0.79519,-0.39299,0.75471,-0.61462,-0.21149,0.61143,-0.46564,-0.11545,0.65688,-0.50087,0.52534,0
-0.75722,0.60388,0.3649,-0.58162,1,0.12376,-0.66585,-1,0.22033,0.076245,0.92227,-0.36742,-0.41479,0.8485,-0.79869,-0.80731,0.70237,0.36626,0.12634,0.93074,-0.17292,-0.62062,0.6784,-0.7406,-0.32558,0.86785,-0.64245,-0.10409,0.65881,-0.44295,-0.026407,0.60312,-0.41185,0.59836,0
-0.61822,0.45323,0.54414,-0.48191,1,0.12376,-0.43536,-1,0.42489,0.13711,0.74588,-0.41957,-0.34751,0.52683,-0.83037,-0.60332,0.23356,0.57674,-0.031515,0.73654,-0.076168,-0.44207,0.66869,-0.77989,-0.49031,0.52135,-0.55736,0.26811,0.18551,-0.38748,0.4793,0.18364,-0.38214,0.32758,0
-0.83616,-0.27876,-0.16141,-0.9003,-0.62485,-0.62788,-0.22961,0.31528,0.48548,-0.30759,-0.83587,-0.7568,-0.75476,-0.98464,-0.96982,-0.82097,-0.35829,-0.17096,0.13212,-0.76729,-0.77757,0.10515,0.11335,-0.17177,-0.31911,-0.96072,-0.96894,-0.30026,-0.88205,-0.68988,-0.18923,-0.88559,-0.73321,-0.70959,0
-0.87878,-0.3579,-0.07814,-0.95996,-0.61064,-0.62788,-0.22961,0.46492,0.54056,-0.37739,-0.83985,-0.76101,-0.80095,-0.98533,-0.97084,-0.88521,-0.44907,-0.067508,0.18411,-0.72319,-0.74366,0.23175,0.03967,-0.30293,-0.25958,-0.94754,-0.95999,-0.35207,-0.84207,-0.67378,-0.24509,-0.86018,-0.67544,-0.61791,0
-0.82704,-0.3878,-0.082077,-0.87641,-0.61064,-0.62878,-0.2033,0.46492,0.55551,-0.30767,-0.82385,-0.79587,-0.75482,-0.98247,-0.97864,-0.81386,-0.50198,-0.06162,0.118,-0.69675,-0.77312,0.21899,0.032666,-0.28246,-0.33486,-0.93876,-0.96783,-0.28718,-0.81602,-0.741,-0.20183,-0.81638,-0.74351,-0.65868,0
-0.80831,-0.35926,-0.2267,-0.87641,-0.54023,-0.66854,-0.33807,-0.1272,0.39105,-0.20409,-0.75125,-0.75166,-0.67742,-0.96633,-0.96854,-0.74068,-0.49881,-0.16859,0.11466,-0.66887,-0.78657,0.20419,0.14165,-0.088318,-0.33856,-0.92878,-0.97113,-0.23869,-0.78583,-0.7956,-0.18405,-0.78674,-0.79772,-0.68641,0
-0.80781,-0.28543,-0.1894,-0.9088,-0.54023,-0.56374,-0.33807,-0.1272,0.39105,-0.34652,-0.77917,-0.69982,-0.78112,-0.97316,-0.95422,-0.78232,-0.36229,-0.16744,0.079577,-0.72617,-0.73113,0.047158,0.12187,-0.14314,-0.37677,-0.94849,-0.95641,-0.37933,-0.86257,-0.78954,-0.36969,-0.86369,-0.81157,-0.71256,0
-0.75172,-0.28013,-0.055891,-0.97273,-0.66444,-0.56374,-0.010325,0.55005,0.56574,-0.62453,-0.91562,-0.7676,-0.92579,-0.99543,-0.97241,-0.76866,-0.39698,-0.054699,-0.06064,-0.80689,-0.73572,0.050807,0.027974,-0.30046,-0.51821,-0.971,-0.95774,-0.64575,-0.92056,-0.70909,-0.58824,-0.92515,-0.71736,-0.77456,0
-0.057646,0.021093,0.77361,0.033634,1,-0.19063,-0.021483,-0.73153,0.080263,-0.43406,-0.21511,-0.39283,-0.83491,-0.686,-0.81447,-0.097881,-0.35359,0.96515,-0.69832,-0.25655,0.12298,-0.3466,0.094593,0.073058,-0.93362,-0.69593,-0.35371,-0.8943,-0.90645,-0.80817,-0.91879,-0.92301,-0.88483,-0.60192,0
-0.054507,0.24605,0.21669,0.2467,1,-0.19063,-0.13394,-1,0.031505,0.029642,0.33116,-0.18837,-0.46383,-0.10843,-0.66926,-0.10024,-0.22021,0.34653,-0.4214,0.30193,-0.11799,-0.33902,0.14659,-0.061371,-0.7991,-0.12553,-0.59525,-0.33307,-0.28388,-0.041547,-0.21218,-0.27121,-0.03672,-0.23001,0
-0.27566,0.76012,-0.27154,0.2467,1,-0.25841,-0.23998,-1,-0.2313,0.29725,0.63432,-0.20605,-0.15301,0.33924,-0.68346,-0.27917,0.44903,-0.16167,-0.24656,0.6745,-0.25456,-0.48452,0.095976,-0.088394,-0.6779,0.41814,-0.7072,0.014098,0.30117,-0.32596,0.21218,0.29237,-0.32474,0.11069,0
-0.49173,0.9111,-0.43327,0.046447,1,-0.32344,-0.45293,-1,-0.32964,0.36567,0.81136,0.016357,-0.062186,0.64265,-0.48208,-0.5343,0.79158,-0.063987,-0.059439,0.87715,-0.022117,-0.77987,0.004143,-0.045723,-0.51707,0.76868,-0.50588,0.20652,0.63475,-0.063809,0.44613,0.62155,-0.19016,0.47413,0
-0.42634,0.3366,-0.50424,0.34471,1,0.42367,-0.48799,-1,-1,0.72695,0.91497,0.47515,0.49405,0.83458,0.089141,-0.50459,0.18382,-0.23598,0.087968,0.89547,0.43112,-0.43927,0.031245,-0.020181,-0.36773,0.80229,0.037081,0.47951,0.71946,0.31496,0.74111,0.71753,0.32629,0.7275,0
-0.22471,0.24253,-0.38933,0.34471,1,0.42367,-0.48799,-1,-1,0.61177,0.66751,0.51507,0.30272,0.39377,0.14877,-0.31308,0.1996,-0.12561,-0.069618,0.64038,0.45552,-0.37237,0.060284,-0.09993,-0.52665,0.36293,0.071952,0.53348,0.2469,0.43341,0.88309,0.20978,0.47645,0.42984,0
-0.13418,0.01287,0.30244,0.33448,1,0.15083,0.15317,-1,-0.37843,-0.079016,0.067899,0.067658,-0.56984,-0.42356,-0.42863,-0.21618,-0.35986,0.73252,-0.50707,0.029562,0.14151,-0.33276,0.23119,-0.074792,-0.84824,-0.44036,-0.33281,-0.3958,-0.45987,-0.18386,-0.32152,-0.47949,-0.41713,-0.31406,0
-0.86316,-0.32729,-0.091844,-0.81764,-0.5806,-0.6143,-0.35643,0.30405,0.52483,-0.20952,-0.82795,-0.71911,-0.68174,-0.98323,-0.95986,-0.84417,-0.43489,-0.10582,0.19646,-0.73484,-0.71603,0.17662,0.057588,-0.27962,-0.24506,-0.9512,-0.95189,-0.16455,-0.87247,-0.61302,-0.10801,-0.87217,-0.62487,-0.63218,0
-0.83064,-0.34722,-0.037891,-0.88237,-0.65018,-0.6143,-0.20172,0.54072,0.53506,-0.33199,-0.87608,-0.75629,-0.77146,-0.99087,-0.96969,-0.83762,-0.4712,0.054577,0.11817,-0.74726,-0.71608,0.19074,0.006962,-0.33664,-0.33467,-0.95496,-0.9519,-0.3041,-0.87584,-0.69166,-0.26035,-0.87571,-0.68929,-0.65297,0
-0.74485,-0.30382,-0.080996,-0.87303,-0.6565,-0.56827,-0.20172,0.44436,0.55391,-0.32526,-0.87249,-0.79825,-0.76691,-0.99038,-0.97913,-0.72227,-0.38829,-0.088392,-0.012131,-0.77276,-0.77426,0.059116,0.035234,-0.28242,-0.47132,-0.96223,-0.96811,-0.29261,-0.87742,-0.77193,-0.10536,-0.90959,-0.76793,-0.78145,0
-0.76266,-0.23515,-0.10782,-0.87303,-0.63357,-0.56827,-0.20172,0.39386,0.45163,-0.38739,-0.87884,-0.79802,-0.80717,-0.99123,-0.97908,-0.76564,-0.32199,-0.079043,0.000607,-0.81754,-0.78973,-0.003599,0.06905,-0.24591,-0.45865,-0.97352,-0.97187,-0.39074,-0.91599,-0.80037,-0.27561,-0.92021,-0.81503,-0.80648,0
-0.74117,-0.31072,-0.099988,-0.98123,0.79026,0.10027,-0.25834,0.3901,0.45163,-0.51524,-0.68835,-0.66522,-0.87802,-0.94814,-0.94317,-0.73655,-0.45142,-0.066355,-0.059246,-0.64574,-0.67238,0.032921,0.037836,-0.257,-0.51689,-0.91995,-0.93757,-0.61906,-0.85604,-0.79424,-0.54751,-0.85237,-0.79426,-0.71964,0
-0.70065,-0.32404,-0.1502,-0.98381,0.79026,0.10027,-0.32133,0.17028,0.34935,-0.4656,-0.6368,-0.55981,-0.85244,-0.93032,-0.90214,-0.6729,-0.4625,-0.1349,-0.11274,-0.59833,-0.58948,0.053607,0.086145,-0.16893,-0.56616,-0.90028,-0.9053,-0.70849,-0.85888,-0.8415,-0.66945,-0.85594,-0.84292,-0.71003,0
-0.33665,0.36977,0.82668,-0.61143,1,0.4589,-0.78625,-1,0.34701,0.080608,0.16979,-0.3899,-0.41009,-0.30972,-0.81268,-0.09192,-0.041866,0.98834,-0.34028,0.15261,0.16866,-0.37262,0.52413,-0.34579,-0.74635,-0.30676,-0.30158,-0.1211,-0.90889,-0.86499,-0.94652,-0.94491,-0.97376,-0.27099,0
-0.66426,0.42695,0.63677,-0.61143,1,0.48691,-0.78625,-1,0.34701,0.082868,0.78563,-0.16784,-0.40764,0.59663,-0.65237,-0.62707,0.2683,0.62676,0.004455,0.77348,0.15098,-0.5023,0.34105,-0.83763,-0.45479,0.58454,-0.32199,-0.33406,0.48602,-0.34902,-0.22213,0.51629,-0.34023,0.47951,0
-0.70787,0.33628,0.62114,-0.68216,1,0.48691,-0.58928,-1,0.44457,-0.10871,0.8947,-0.24064,-0.59678,0.79619,-0.71035,-0.72047,0.38038,0.57789,-0.004619,0.87506,0.091804,-0.38025,0.34937,-0.90054,-0.46386,0.76488,-0.38812,-0.261,0.7913,-0.34813,-0.12818,0.73379,-0.35599,0.5769,0
-0.73417,0.38994,0.57518,-0.70944,1,0.52757,-0.27586,-1,0.47287,-0.17796,0.90015,-0.30068,-0.65622,0.80648,-0.75418,-0.77636,0.47194,0.56629,0.011865,0.88478,0.019783,-0.43959,0.25823,-0.90201,-0.44733,0.78264,-0.46403,-0.17104,0.71222,-0.31884,-0.059581,0.70485,-0.34907,0.59457,0
-0.61519,0.34917,0.61596,-0.70606,1,0.52757,-0.26233,-1,0.48704,-0.13326,0.6041,-0.38578,-0.61839,0.29055,-0.81016,-0.56051,-0.057689,0.60351,-0.14148,0.58428,-0.000626,-0.40613,0.56013,-0.85596,-0.59154,0.2745,-0.48463,0.007725,-0.061054,-0.47399,0.003981,0.000682,-0.47472,0.2167,0
0.37822,-0.51442,-0.14757,-0.33448,-0.78158,-0.64142,0.83971,0.55381,0.54529,-0.87752,-0.97157,-0.86228,-0.9911,-0.99924,-0.99015,0.37077,-0.61167,-0.11863,-0.21154,-0.65887,-0.86316,-0.88362,0.041334,0.010947,-0.65024,-0.92503,-0.98656,-0.98475,-0.98726,-0.96679,-0.97956,-0.98732,-0.97212,-0.76258,0
0.17301,-0.49798,0.39241,-0.35151,-0.76414,-0.37042,0.66668,0.27128,0.63491,-0.48776,-0.90837,-0.52639,-0.86416,-0.99471,-0.88682,0.13107,-0.60532,0.34768,-0.46352,-0.65863,-0.25614,-0.62867,-0.42638,0.17564,-0.8241,-0.92494,-0.70839,-0.21033,-0.94201,-0.23461,-0.029193,-0.95059,-0.30014,-0.73144,0
-0.22553,-0.4377,0.70671,-0.44784,-0.59088,-0.32161,0.18344,0.22639,0.7427,-0.22361,-0.81419,-0.73844,-0.69282,-0.98063,-0.96514,-0.21261,-0.48541,0.75,-0.58136,-0.66147,-0.071727,-0.28192,-0.68979,-0.24066,-0.8854,-0.92601,-0.55324,-0.2006,-0.93544,-0.72868,-0.003716,-0.93573,-0.75918,-0.69179,0
-0.3139,-0.57915,0.4531,-0.44784,-0.63754,-0.32161,0.1085,0.14967,0.4831,-0.21754,-0.79561,-0.65705,-0.68807,-0.97681,-0.94038,-0.44808,-0.59432,0.43371,-0.52313,-0.56444,-0.27308,-0.18267,-0.61781,-0.20281,-0.8567,-0.88493,-0.72099,-0.19138,-0.8693,-0.59677,-0.44838,-0.87851,-0.61075,-0.67083,0
-0.54126,-0.54218,0.28001,-0.81167,-0.65415,-0.4481,0.1085,0.14967,0.4831,-0.73036,-0.86795,-0.79734,-0.9608,-0.98974,-0.97895,-0.55454,-0.60376,0.33833,-0.41489,-0.61675,-0.48177,0.10521,-0.39788,-0.45247,-0.79509,-0.90818,-0.85343,-0.78087,-0.9266,-0.83447,-0.74575,-0.92795,-0.84647,-0.68934,0
-0.38157,-0.35788,0.60732,-0.60804,-0.65336,-0.2909,0.268,0.60338,0.73485,-0.39668,-0.9061,-0.69848,-0.81287,-0.99447,-0.95381,-0.49686,-0.49959,0.52787,-0.54476,-0.75226,-0.15152,-0.17132,-0.49181,-0.40251,-0.86772,-0.95643,-0.62441,-0.19084,-0.9036,-0.62816,-0.4026,-0.90819,-0.67189,-0.74987,0
0.21704,-0.026993,0.78994,-0.39245,-0.62407,-0.39933,0.77193,0.83444,0.89928,-0.85654,-0.98166,-0.93071,-0.98809,-0.9996,-0.99741,0.19708,-0.20125,0.78837,-0.47495,-0.99719,-0.024138,-0.38556,-0.007745,0.59332,-0.83061,-0.99983,-0.50786,-0.88395,-0.97223,-0.94364,-0.86266,-0.97526,-0.94424,-0.77189,0
0.17999,-0.049736,0.8064,-0.38987,-0.62725,-0.36952,0.62205,0.83072,0.8985,-0.68504,-0.98601,-0.89418,-0.94717,-0.99973,-0.99412,0.18876,-0.23438,0.80233,-0.50718,-0.98431,-0.005193,-0.39246,-0.053315,0.54917,-0.8483,-0.99895,-0.48918,-0.81635,-0.97806,-0.89343,-0.78145,-0.98024,-0.9005,-0.78527,0
-0.12722,-0.006788,0.85184,-0.38987,-0.59167,-0.36952,0.36051,0.83072,0.89456,-0.25257,-0.96767,-0.88189,-0.71497,-0.99908,-0.99271,-0.18702,-0.20756,0.84999,-0.6143,-1,0.039773,-0.32553,0.030632,-0.055244,-0.90025,-1,-0.44347,0.019532,-0.96107,-0.83351,0.18936,-0.96324,-0.83062,-0.8483,0
-0.48079,-0.021302,0.69949,-0.7537,-0.59167,-0.37853,0.32299,0.79986,0.8513,-0.66399,-0.94771,-0.82683,-0.94014,-0.998,-0.98455,-0.57951,-0.20438,0.63374,-0.49717,-0.9781,-0.098103,-0.2987,0.00109,-0.65264,-0.84291,-0.99848,-0.57745,-0.65559,-0.93832,-0.76404,-0.82696,-0.93784,-0.84465,-0.83359,0
-0.41195,-0.16008,0.68422,-0.57396,-0.60274,-0.38759,0.32299,0.72313,0.8513,-0.39589,-0.93335,-0.83486,-0.81238,-0.99697,-0.98593,-0.5819,-0.3299,0.60697,-0.50763,-0.89131,-0.11405,-0.26123,-0.20187,-0.51559,-0.84854,-0.98799,-0.59176,-0.35967,-0.94499,-0.76274,-0.84501,-0.94278,-0.88829,-0.78438,0
-0.026008,-0.15427,0.82228,-0.43249,-0.63357,-0.38759,0.35572,0.72313,0.87804,-0.29277,-0.9382,-0.89936,-0.74434,-0.99734,-0.99466,0.046061,-0.31177,0.82206,-0.5967,-0.8972,0.009574,-0.33508,-0.23247,0.1188,-0.89244,-0.98893,-0.47439,-0.20888,-0.92962,-0.87938,-0.30613,-0.92865,-0.8831,-0.77214,0
0.053012,-0.039448,0.91108,-0.43249,-0.62725,-0.36679,0.64116,0.80079,0.91974,-0.61897,-0.98024,-0.89584,-0.92365,-0.99956,-0.99429,0.025817,-0.2123,0.96042,-0.67435,-0.98871,0.095366,-0.37195,-0.05408,0.33703,-0.92476,-0.99927,-0.38424,-0.44306,-0.97788,-0.84574,-0.34421,-0.98164,-0.9179,-0.85848,0
-0.10442,-0.06892,1,-0.60293,-0.62725,-0.34061,0.62284,0.79517,1,-0.9031,-0.97083,-0.98036,-0.99418,-0.99921,-0.99975,-0.14067,-0.24782,0.99077,-0.98869,-0.96584,0.17669,-0.34268,-0.12391,0.014142,-0.99902,-0.99742,-0.29221,-0.95414,-0.96465,-0.98431,-0.95409,-0.96114,-0.98269,-0.94351,0
-0.32549,0.23898,0.10284,-0.26632,1,-0.49238,0.18265,-1,0.31711,-0.14263,0.12188,-0.57163,-0.62649,-0.36452,-0.90729,-0.52421,-0.28334,0.17909,-0.473,0.091047,-0.4904,-0.35031,0.13473,-0.16864,-0.8295,-0.37539,-0.85801,-0.068725,-0.47225,-0.5452,-0.39013,-0.56075,-0.49567,-0.46842,0
-0.10744,0.745,0.09504,-0.26632,1,-0.41107,0.12444,-1,0.31711,-0.23397,0.47279,-0.63563,-0.70084,0.089415,-0.93277,-0.078227,0.47433,0.15578,-0.59926,0.51544,-0.54252,-0.30384,0.44472,-0.058132,-0.89359,0.17006,-0.88407,-0.30581,0.17457,-0.64743,-0.21484,0.19072,-0.64747,-0.18451,0
-0.16126,0.39083,0.15216,-0.18793,1,-0.30175,0.050294,-1,0.3116,-0.10771,0.55249,-0.47248,-0.59589,0.20947,-0.85976,-0.098471,0.21778,0.2721,-0.52505,0.53663,-0.38473,-0.35132,0.22664,-0.091351,-0.8577,0.20174,-0.79709,-0.18264,0.35388,-0.45522,-0.13867,0.31855,-0.49048,-0.0543,0
-0.23864,0.23115,0.15574,-0.18793,1,-0.11564,-0.046213,-1,0.21795,-0.041181,0.57277,-0.21999,-0.53425,0.241,-0.69444,-0.2108,0.10491,0.33256,-0.46591,0.54428,-0.1732,-0.32945,0.17997,-0.12172,-0.82547,0.21328,-0.64269,-0.18105,0.44693,-0.034112,-0.092622,0.41316,-0.085558,0.041721,0
