TimeStamp,X-Axis,Y-Axis,Z-Axis
2021-04-29 14:36:55.581,-4.999,26.643,12.411
2021-04-29 14:36:55.590,-5.535,22.448,10.151
2021-04-29 14:36:55.600,-6.32,17.143,7.757
2021-04-29 14:36:55.611,-7.259,12.737,-0.651
2021-04-29 14:36:55.620,-8.542,7.546,-3.428
2021-04-29 14:36:55.630,-12.277,1.245,0.229
2021-04-29 14:36:55.641,-16.07,-6.665,3.007
2021-04-29 14:36:55.652,-18.273,-20.533,3.811
2021-04-29 14:36:55.661,-18.292,-38.289,9.04
2021-04-29 14:36:55.670,-16.3,-39.208,11.856
2021-04-29 14:36:55.680,-11.99,-37.025,6.665
2021-04-29 14:36:55.690,-8.312,-30.857,1.8
2021-04-29 14:36:55.700,-7.451,-35.971,2.643
2021-04-29 14:36:55.710,-6.244,-39.208,4.999
2021-04-29 14:36:55.720,-5.822,-27.582,3.696
2021-04-29 14:36:55.730,-7.891,-14.384,4.424
2021-04-29 14:36:55.740,-8.964,-7.814,6.014
2021-04-29 14:36:55.751,-9.251,-3.102,7.336
2021-04-29 14:36:55.761,-9.941,1.762,7.7
2021-04-29 14:36:55.771,-11.339,6.55,7.546
2021-04-29 14:36:55.780,-12.182,10.247,6.34
2021-04-29 14:36:55.790,-11.607,10.4,4.041
2021-04-29 14:36:55.801,-10.151,14.461,3.792
2021-04-29 14:36:55.810,-11.645,28.788,2.566
2021-04-29 14:36:55.821,-12.335,39.228,5.324
2021-04-29 14:36:55.830,-6.416,39.228,9.979
2021-04-29 14:36:55.841,-1.34,39.017,10.515
2021-04-29 14:36:55.850,0.689,39.228,9.615
2021-04-29 14:36:55.861,1.647,39.228,9.653
2021-04-29 14:36:55.870,1.551,38.749,10.094
2021-04-29 14:36:55.881,-1.034,33.022,9.845
2021-04-29 14:36:55.890,-4.194,24.996,10.917
2021-04-29 14:36:55.900,-6.033,19.02,8.523
2021-04-29 14:36:55.911,-6.799,14.193,5.248
2021-04-29 14:36:55.921,-9.059,9.807,5.133
2021-04-29 14:36:55.932,-12.795,5.765,3.466
2021-04-29 14:36:55.940,-17.66,-1.091,4.194
2021-04-29 14:36:55.951,-20.399,-15.304,0.881
2021-04-29 14:36:55.961,-17.2,-36.488,0.21
2021-04-29 14:36:55.974,-10.036,-39.208,10.362
2021-04-29 14:36:55.987,-9.174,-17.621,2.087
2021-04-29 14:36:55.992,-9.174,-17.621,2.087
2021-04-29 14:36:55.999,-9.672,-25.475,1.168
2021-04-29 14:36:56.009,-8.063,-39.208,8.504
2021-04-29 14:36:56.019,-8.293,-32.064,6.723
2021-04-29 14:36:56.029,-13.005,-12.086,4.807
2021-04-29 14:36:56.039,-11.588,-3.85,5.095
2021-04-29 14:36:56.049,-10.611,4.233,7.68
2021-04-29 14:36:56.060,-11.913,8.619,6.608
2021-04-29 14:36:56.070,-12.871,11.703,5.152
2021-04-29 14:36:56.081,-12.239,15.323,3.371
2021-04-29 14:36:56.090,-12.411,23.636,2.796
2021-04-29 14:36:56.100,-12.584,37.14,2.873
2021-04-29 14:36:56.110,-9.27,39.228,5.401
2021-04-29 14:36:56.120,-4.348,39.113,8.102
2021-04-29 14:36:56.130,-0.804,39.17,7.451
2021-04-29 14:36:56.141,1.359,39.228,7.451
2021-04-29 14:36:56.151,1.168,38.117,7.872
2021-04-29 14:36:56.162,-1.359,32.313,8.581
2021-04-29 14:36:56.171,-4.156,24.843,9.002
2021-04-29 14:36:56.181,-6.282,19.364,10.228
2021-04-29 14:36:56.191,-7.489,16.281,4.194
2021-04-29 14:36:56.200,-8.121,12.775,-0.785
2021-04-29 14:36:56.210,-9.711,7.642,-1.072
2021-04-29 14:36:56.220,-12.124,0.9,-1.264
2021-04-29 14:36:56.230,-14.116,-8.466,-3.083
2021-04-29 14:36:56.240,-12.469,-24.843,-1.781
2021-04-29 14:36:56.250,-7.451,-39.208,6.838
2021-04-29 14:36:56.261,-5.822,-39.208,8.37
2021-04-29 14:36:56.270,-6.895,-32.217,4.941
2021-04-29 14:36:56.280,-5.516,-26.624,0.134
2021-04-29 14:36:56.291,-6.148,-37.082,-0.612
2021-04-29 14:36:56.300,-6.799,-38.978,1.532
2021-04-29 14:36:56.310,-9.519,-24.958,1.915
2021-04-29 14:36:56.321,-10.86,-13.599,4.175
2021-04-29 14:36:56.330,-11.032,-9.155,7.776
2021-04-29 14:36:56.341,-11.588,-4.233,8.945
2021-04-29 14:36:56.351,-12.546,1.474,8.696
2021-04-29 14:36:56.360,-13.714,6.474,7.182
2021-04-29 14:36:56.370,-14.729,8.044,4.807
2021-04-29 14:36:56.381,-14.346,7.68,5.382
2021-04-29 14:36:56.390,-15.016,16.319,7.585
2021-04-29 14:36:56.400,-18.675,32.466,7.202
2021-04-29 14:36:56.410,-15.131,39.228,9.807
2021-04-29 14:36:56.421,-6.799,39.228,10.113
2021-04-29 14:36:56.431,-3.543,39.074,10.094
2021-04-29 14:36:56.441,-1.187,39.228,10.4
2021-04-29 14:36:56.450,1.091,39.228,9.557
2021-04-29 14:36:56.461,-0.478,37.599,8.925
2021-04-29 14:36:56.472,-5.344,28.673,7.546
2021-04-29 14:36:56.481,-6.646,21.203,5.535
2021-04-29 14:36:56.490,-5.114,17.736,4.443
2021-04-29 14:36:56.500,-5.171,14.499,5.018
2021-04-29 14:36:56.511,-6.493,11.377,5.516
2021-04-29 14:36:56.520,-7.374,8.504,5.497
2021-04-29 14:36:56.530,-7.451,5.286,5.535
2021-04-29 14:36:56.541,-8.006,1.149,5.42
2021-04-29 14:36:56.550,-8.906,-4.788,1.13
2021-04-29 14:36:56.560,-9.136,-11.205,-2.298
2021-04-29 14:36:56.571,-8.006,-18.139,-0.038
2021-04-29 14:36:56.580,-10.247,-28.482,5.554
2021-04-29 14:36:56.591,-14.461,-39.208,13.542
2021-04-29 14:36:56.600,-13.676,-39.208,12.354
2021-04-29 14:36:56.610,-8.791,-38.978,9.308
2021-04-29 14:36:56.621,-6.838,-34.765,7.814
2021-04-29 14:36:56.630,-6.589,-26.452,2.049
2021-04-29 14:36:56.640,-6.589,-22.87,1.915
2021-04-29 14:36:56.651,-8.178,-19.958,5.995
2021-04-29 14:36:56.661,-9.768,-12.967,7.374
2021-04-29 14:36:56.671,-11.032,-5.401,8.6
2021-04-29 14:36:56.683,-11.856,1.321,9.289
2021-04-29 14:36:56.691,-12.22,7.968,8.81
2021-04-29 14:36:56.703,-12.411,13.982,6.071
2021-04-29 14:36:56.710,-12.565,14.825,1.992
2021-04-29 14:36:56.720,-12.028,15.208,0.747
2021-04-29 14:36:56.731,-12.373,26.624,-0.747
2021-04-29 14:36:56.740,-12.258,39.228,-0.114
2021-04-29 14:36:56.751,-6.665,39.228,3.85
2021-04-29 14:36:56.761,-0.996,38.978,4.424
2021-04-29 14:36:56.771,2.892,39.228,5.095
2021-04-29 14:36:56.780,4.137,39.228,6.665
2021-04-29 14:36:56.790,1.551,38.5,8.006
2021-04-29 14:36:56.801,-2.068,32.428,8.619
2021-04-29 14:36:56.810,-3.083,23.962,8.121
2021-04-29 14:36:56.821,-4.194,16.779,7.872
2021-04-29 14:36:56.831,-4.807,11.837,5.286
2021-04-29 14:36:56.841,-5.439,8.81,3.102
2021-04-29 14:36:56.851,-9.807,4.635,3.122
2021-04-29 14:36:56.861,-17.526,-3.658,6.301
2021-04-29 14:36:56.870,-25.628,-22.678,11.799
2021-04-29 14:36:56.881,-27.601,-39.208,22.678
2021-04-29 14:36:56.890,-21.816,-39.208,23.54
2021-04-29 14:36:56.900,-18.713,-38.461,15.055
2021-04-29 14:36:56.911,-17.928,-35.301,8.887
2021-04-29 14:36:56.920,-14.787,-31.508,1.11
