TimeStamp,X-Axis,Y-Axis,Z-Axis
1619709555.261,-7.451,-2.49,0.804
1619709555.271,-7.182,-2.47,0.727
1619709555.281,-6.972,-2.547,0.632
1619709555.291,-6.799,-2.624,0.536
1619709555.3,-6.627,-2.739,0.536
1619709555.31,-6.78,-2.93,0.651
1619709555.321,-7.278,-3.122,0.727
1619709555.33,-7.585,-3.179,0.881
1619709555.34,-7.527,-3.217,0.9
1619709555.351,-7.393,-3.237,0.842
1619709555.36,-7.297,-3.217,0.804
1619709555.371,-7.297,-3.16,0.708
1619709555.381,-7.336,-3.122,0.632
1619709555.391,-7.393,-3.16,0.747
1619709555.401,-7.853,-3.39,1.015
1619709555.411,-8.466,-3.639,1.168
1619709555.421,-8.715,-3.811,1.321
1619709555.431,-8.619,-3.907,1.283
1619709555.44,-8.504,-3.964,1.245
1619709555.45,-8.561,-3.926,1.168
1619709555.461,-8.638,-3.811,1.091
1619709555.471,-8.715,-3.696,1.053
1619709555.483,-8.734,-3.639,1.11
1619709555.491,-8.964,-3.735,1.321
1619709555.5,-9.27,-3.926,1.532
1619709555.51,-9.347,-4.099,1.762
1619709555.522,-9.194,-4.175,1.934
1619709555.531,-8.964,-4.233,2.011
1619709555.541,-8.83,-4.194,2.03
1619709555.55,-8.772,-4.06,1.934
1619709555.56,-8.734,-3.888,1.915
1619709555.571,-8.619,-3.773,1.934
1619709555.58,-8.542,-3.715,2.03
1619709555.59,-8.485,-3.696,2.126
1619709555.601,-8.312,-3.581,2.183
1619709555.61,-7.968,-3.428,2.221
1619709555.62,-7.546,-3.256,2.241
1619709555.631,-7.221,-3.179,2.183
1619709555.64,-7.125,-3.083,2.011
1619709555.65,-7.106,-2.892,1.992
1619709555.663,-6.953,-2.643,2.068
1619709555.671,-6.569,-2.375,2.145
1619709555.68,-6.129,-2.126,2.221
1619709555.69,-5.516,-1.819,2.241
1619709555.701,-4.98,-1.283,2.068
1619709555.71,-4.865,-0.708,1.743
1619709555.72,-5.133,-0.306,1.628
1619709555.731,-5.478,-0.21,1.532
1619709555.74,-5.573,-0.249,1.532
1619709555.75,-5.267,-0.153,1.513
1619709555.76,-4.807,-0.191,1.532
1619709555.771,-4.424,-0.402,1.666
1619709555.781,-4.137,-0.555,1.666
1619709555.792,-3.945,-0.517,1.513
1619709555.801,-3.85,-0.306,1.091
1619709555.811,-3.677,0.038,-0.306
1619709555.822,-3.735,0.363,-1.838
