TimeStamp,X-Axis,Y-Axis,Z-Axis
1619708822.23,12.699,-4.386,2.068
1619708822.24,13.408,-4.654,2.068
1619708822.25,14.155,-5.152,2.26
1619708822.26,14.806,-5.784,2.528
1619708822.27,15.285,-6.32,2.719
1619708822.28,15.342,-6.569,2.777
1619708822.29,14.902,-6.589,2.643
1619708822.3,14.193,-6.301,2.202
1619708822.311,13.331,-5.727,1.628
1619708822.32,12.373,-5.018,1.091
1619708822.33,11.53,-4.501,0.689
1619708822.34,11.186,-4.424,0.325
1619708822.35,11.454,-4.52,0.191
1619708822.363,11.933,-4.616,0.191
1619708822.375,12.507,-4.826,0.268
1619708822.383,13.178,-5.209,0.344
1619708822.392,13.733,-5.65,0.402
1619708822.399,14.155,-6.033,0.478
1619708822.41,14.384,-6.186,0.555
1619708822.42,14.384,-6.148,0.593
1619708822.431,14.116,-5.707,0.632
1619708822.441,13.561,-5.075,0.651
1619708822.451,13.139,-4.539,0.498
1619708822.46,12.795,-4.194,0.306
1619708822.47,12.45,-3.811,0.172
1619708822.48,12.086,-3.409,0.038
1619708822.49,11.799,-3.141,-0.057
1619708822.5,11.53,-3.045,-0.191
1619708822.51,11.281,-3.064,-0.287
1619708822.52,11.147,-3.102,-0.421
1619708822.53,10.956,-3.045,-0.536
1619708822.54,10.611,-2.892,-0.574
1619708822.551,10.266,-2.777,-0.574
1619708822.56,9.96,-2.662,-0.612
1619708822.571,9.653,-2.624,-0.67
1619708822.58,9.404,-2.604,-0.632
1619708822.595,9.251,-2.547,-0.632
1619708822.604,9.117,-2.547,-0.593
1619708822.611,8.925,-2.528,-0.555
1619708822.622,8.734,-2.509,-0.555
1619708822.63,8.6,-2.451,-0.574
1619708822.64,8.37,-2.413,-0.593
1619708822.652,8.14,-2.394,-0.612
1619708822.66,7.91,-2.375,-0.612
1619708822.671,7.68,-2.355,-0.632
1619708822.68,7.431,-2.317,-0.67
1619708822.69,7.106,-2.26,-0.67
1619708822.7,6.857,-2.221,-0.708
1619708822.71,6.742,-2.164,-0.766
