@relation features_normt

@attribute meanX numeric
@attribute meanY numeric
@attribute meanZ numeric
@attribute maxX numeric
@attribute maxY numeric
@attribute maxZ numeric
@attribute minX numeric
@attribute minY numeric
@attribute minZ numeric
@attribute stdX numeric
@attribute stdY numeric
@attribute stdZ numeric
@attribute varX numeric
@attribute varY numeric
@attribute varZ numeric
@attribute medianX numeric
@attribute medianY numeric
@attribute medianZ numeric
@attribute rmsX numeric
@attribute rmsY numeric
@attribute rmsZ numeric
@attribute corX numeric
@attribute corY numeric
@attribute corZ numeric
@attribute energyX numeric
@attribute energyY numeric
@attribute energyZ numeric
@attribute iqrX numeric
@attribute iqrY numeric
@attribute iqrZ numeric
@attribute madX numeric
@attribute madY numeric
@attribute madZ numeric
@attribute sma numeric
@attribute Class {0,1}

@data
0.54768,0.38164,-0.43411,0.72694,0.99331,-0.18571,0.43604,-0.976,-0.92602,-0.089208,0.53227,0.34555,-0.56777,0.18161,-0.082526,0.47874,0.27354,-0.0333,0.20233,0.51849,0.3012,0.042499,0.11336,-0.23324,-0.23646,0.17452,-0.13527,-0.26237,0.12342,0.11977,-0.10614,0.20233,-0.048309,0.46921,0
0.59512,0.24304,-0.58967,0.45126,0.99698,-0.18571,0.69972,-0.976,-0.91278,-0.2003,0.49949,0.39544,-0.66334,0.13228,-0.014663,0.52436,-0.1973,-0.091582,0.24544,0.47429,0.37646,-0.07311,0.15439,-0.50292,-0.18451,0.10967,-0.035527,-0.32028,0.020197,0.18525,-0.20492,0.073025,-0.059205,0.49926,0
0.56344,0.21287,-0.24618,0.40914,0.99868,-0.28986,0.68233,-0.976,-0.43731,-0.20303,0.57348,-0.04755,-0.66554,0.24512,-0.53257,0.52149,-0.22866,0.061982,0.19637,0.54687,-0.091447,-0.17401,0.19334,-0.081463,-0.2435,0.21713,-0.56745,-0.26624,0.26369,-0.23923,-0.1435,0.27945,-0.31854,0.41681,0
0.47303,0.19218,0.15992,0.39854,0.9886,-0.2091,0.66848,-0.976,-0.039346,-0.19159,0.41911,-0.29687,-0.65628,0.015768,-0.74015,0.43929,-0.11651,0.30838,0.063288,0.39085,-0.22841,-0.18015,0.18773,0.37966,-0.39239,-0.00772,-0.68339,-0.23188,0.18539,-0.51726,-0.096672,0.18644,-0.53618,0.19133,0
-0.29414,-0.56509,0.19236,-0.37568,0.36853,0.087945,0.0265,-0.94725,-0.018689,-0.28751,-0.15824,0.023727,-0.73004,-0.63527,-0.46212,-0.30246,-0.69733,0.21102,-0.57297,-0.08952,0.064727,-0.22908,-0.17816,-0.15483,-0.88029,-0.55619,-0.41328,-0.41932,-0.56609,0.13644,-0.30777,-0.57785,0.081986,-0.39191,0
-0.36749,-0.45897,0.12155,-0.36489,0.35399,0.23452,0.017227,-0.94119,-0.029919,-0.17558,-0.11021,0.43611,-0.64311,-0.59355,0.042446,-0.3178,-0.51366,0.083815,-0.45097,-0.076081,0.42235,-0.23059,-0.10089,-0.17132,-0.81544,-0.5438,0.027962,-0.13507,-0.39508,0.93021,-0.10075,-0.38709,0.8933,-0.17411,0
-0.32091,-0.45924,0.33767,-0.41988,0.061751,0.47388,0.10823,-0.35478,-0.044346,-0.29545,-0.32655,0.57189,-0.73574,-0.76366,0.24476,-0.29841,-0.52546,0.24985,-0.55506,-0.27441,0.61055,-0.20025,-0.30032,-0.23,-0.87162,-0.70943,0.30947,-0.25574,-0.43663,1,-0.22715,-0.42639,1,-0.26593,0
-0.29336,-0.14468,0.58188,-0.43972,0.34007,0.47388,0.16605,-0.57633,0.059593,-0.40104,-0.041498,0.42036,-0.80585,-0.52994,0.020135,-0.30502,-0.27658,0.57356,-0.63435,-0.066052,0.57821,-0.28867,0.10016,-0.27037,-0.90776,-0.53444,0.25867,-0.36379,-0.27117,0.88709,-0.2595,-0.26241,0.8381,-0.17769,0
-0.30296,-0.12622,0.45852,-0.44993,0.34007,0.27863,0.15063,-0.57114,0.024878,-0.40982,-0.004984,0.33198,-0.8112,-0.49425,-0.10057,-0.32428,-0.34679,0.4321,-0.63032,-0.031349,0.44543,-0.31221,0.06306,-0.19059,-0.90607,-0.50132,0.06065,-0.36053,-0.24641,0.76275,-0.24556,-0.29623,0.7494,-0.20159,0
-0.21447,-0.39581,0.59841,-0.44993,0.34085,0.29588,0.16766,-0.27212,0.018771,-0.43861,-0.38835,0.039072,-0.8282,-0.80384,-0.44631,-0.16426,-0.53129,0.88386,-0.70942,-0.35019,0.28124,-0.3011,-0.25822,-0.15685,-0.93668,-0.76293,-0.16081,-0.46387,-0.81126,0.055424,-0.45916,-0.81546,-0.18014,-0.51072,0
-0.10661,-0.061363,0.76695,-0.60905,-0.2867,-0.25411,0.5279,0.44102,0.80454,-0.77208,-0.63755,-0.73045,-0.96692,-0.92795,-0.9572,-0.11586,-0.046134,0.81604,-0.91573,-0.66742,-0.011498,-0.33029,0.11319,-0.051323,-0.98959,-0.9283,-0.49145,-0.69172,-0.63696,-0.65954,-0.65001,-0.79124,-0.67764,-0.8214,0
-0.093389,0.050234,0.91183,-0.63103,-0.2817,-0.11073,0.53235,0.63606,0.85163,-0.77911,-0.75562,-0.79637,-0.96869,-0.96554,-0.97419,-0.086475,-0.099748,0.91401,-0.90968,-0.7948,0.11019,-0.3388,0.096725,0.01986,-0.98859,-0.96806,-0.36401,-0.71999,-0.75916,-0.8443,-0.74247,-0.73642,-0.84332,-0.82134,0
-0.016138,-0.42663,0.77285,-0.46183,-0.58976,-0.089073,0.55642,-0.52868,0.45289,-0.73846,-0.75401,-0.64492,-0.95779,-0.96512,-0.92885,-0.042582,-0.46218,0.88032,-0.80614,-0.62894,0.020091,-0.4524,-0.68906,0.16115,-0.96633,-0.91329,-0.45973,-0.82795,-0.93284,-0.78009,-0.80679,-0.92877,-0.84359,-0.76012,0
-0.039294,-0.51633,0.72282,-0.44785,-0.70107,-0.20234,0.55642,-0.54511,0.45289,-0.7393,-0.77777,-0.68852,-0.95804,-0.97107,-0.94419,-0.094563,-0.55842,0.84326,-0.83491,-0.59056,-0.039984,-0.4608,-0.82149,0.12267,-0.9735,-0.89692,-0.51924,-0.88303,-0.96098,-0.84267,-0.87426,-0.95881,-0.91158,-0.75684,0
0.57358,-0.32552,-0.17691,0.17497,-0.57295,-0.67162,0.80102,0.51811,0.54642,-0.36103,-0.87802,-0.85149,-0.78055,-0.99011,-0.98516,0.49093,-0.41631,-0.1347,0.17682,-0.75779,-0.85582,-0.87562,0.09377,-0.003318,-0.2664,-0.95808,-0.98426,-0.34142,-0.90576,-0.81562,-0.084703,-0.90292,-0.82288,-0.68189,0
0.54668,-0.33478,-0.1411,0.16414,-0.58563,-0.65879,0.80593,0.53575,0.56051,-0.34365,-0.88496,-0.85618,-0.76908,-0.99106,-0.98595,0.51026,-0.45673,-0.10901,0.13835,-0.75521,-0.8437,-0.85544,0.073809,0.046303,-0.31041,-0.95734,-0.98203,-0.25381,-0.89396,-0.81147,-0.1193,-0.88258,-0.80928,-0.69706,0
0.51907,-0.29675,-0.17211,0.080249,-0.65944,-0.72231,0.82377,0.60624,0.55506,-0.45247,-0.92,-0.86322,-0.83611,-0.99515,-0.98711,0.50421,-0.39557,-0.14613,0.073114,-0.79433,-0.8643,-0.78761,0.10094,-0.008502,-0.38196,-0.96794,-0.98574,-0.36865,-0.92024,-0.79733,-0.25372,-0.9204,-0.78866,-0.75003,0
0.52441,-0.30173,-0.18053,-0.030803,-0.65684,-0.72188,0.82637,0.56639,0.56924,-0.50481,-0.92313,-0.88176,-0.86428,-0.99546,-0.98992,0.53671,-0.41127,-0.15922,0.072118,-0.79225,-0.88403,-0.79484,0.10176,-0.002683,-0.38302,-0.96741,-0.98891,-0.44374,-0.9311,-0.81946,-0.34749,-0.93148,-0.84449,-0.75205,0
-0.022817,-0.91891,-0.21587,-0.43076,-0.40128,-0.20431,0.60711,-0.53866,0.42932,-0.74973,-0.57235,-0.54771,-0.96097,-0.90135,-0.888,-0.054404,-0.80022,-0.30172,-0.81909,-0.23952,-0.57468,-0.57488,0.14559,-0.088786,-0.96966,-0.68297,-0.89617,-0.72459,-0.70482,-0.59059,-0.67302,-0.71338,-0.65603,-0.80105,0
-0.000357,-0.91584,-0.21228,-0.13364,-0.62565,-0.036503,0.59928,-0.61056,0.3276,-0.62709,-0.58263,-0.5185,-0.91979,-0.90582,-0.87393,-0.053972,-0.85285,-0.28581,-0.74038,-0.24699,-0.54621,-0.60101,0.097916,-0.089021,-0.9471,-0.68873,-0.88302,-0.6303,-0.72382,-0.60864,-0.60029,-0.71642,-0.63126,-0.7837,0
-0.024867,-0.90959,-0.11814,-0.14594,-0.64411,-0.057033,0.56681,-0.61943,0.32657,-0.62183,-0.63368,-0.58434,-0.9177,-0.92649,-0.90447,-0.081506,-0.86699,-0.08406,-0.76505,-0.27749,-0.59256,-0.50498,-0.072371,-0.067867,-0.95478,-0.7117,-0.90403,-0.68451,-0.72159,-0.64753,-0.67368,-0.71486,-0.65233,-0.81303,0
-0.007582,-0.60978,0.54022,-0.62011,-0.67683,-0.40003,0.70269,0.3941,0.54273,-0.97749,-0.84018,-0.59687,-0.99896,-0.98408,-0.90981,-0.031902,-0.6361,0.73953,-0.85536,-0.5591,-0.16677,-0.51045,-0.85724,0.11082,-0.97814,-0.88248,-0.63344,-0.94214,-0.85264,-0.6295,-0.9345,-0.85462,-0.72716,-0.76153,0
-0.00894,-0.72059,0.39614,-0.62237,-0.73432,-0.39176,0.68575,0.39831,0.55109,-0.97859,-0.85102,-0.60982,-0.99903,-0.98595,-0.91516,-0.030729,-0.79194,0.50622,-0.8577,-0.48879,-0.29368,-0.538,-0.78025,0.07217,-0.97864,-0.84683,-0.7323,-0.95191,-0.86933,-0.50504,-0.9445,-0.87328,-0.53798,-0.76558,0
-0.027404,-0.57146,0.67697,-0.6328,-0.72978,-0.37395,0.68447,0.3876,0.67769,-0.98197,-0.86935,-0.74022,-0.99921,-0.98885,-0.95998,-0.050854,-0.57158,0.82589,-0.8883,-0.59466,-0.097972,-0.47863,-0.82513,0.11568,-0.9848,-0.89874,-0.57338,-0.95273,-0.90478,-0.80247,-0.94463,-0.92547,-0.90869,-0.75257,0
-0.47836,-0.000159,0.47475,-0.52157,0.99793,0.015879,-0.36474,-0.976,-0.35399,-0.087815,0.43131,-0.1949,-0.56649,0.033046,-0.66255,-0.37481,-0.5121,0.7566,-0.29309,0.40038,0.03019,-0.32635,-0.008592,-0.5127,-0.7113,0.00535,-0.44939,-0.10292,-0.43605,-0.53953,-0.16809,-0.48129,-0.51871,-0.050183,0
-0.75955,0.60627,0.35905,-0.62335,0.99979,0.22024,-0.81685,-0.99525,0.20402,-0.069555,0.87174,-0.27466,-0.54962,0.75427,-0.72411,-0.73874,0.83116,0.38752,0.082652,0.88266,-0.10135,-0.69665,0.39642,-0.75002,-0.37174,0.77874,-0.57644,-0.19955,0.56411,-0.3626,-0.092595,0.42017,-0.37418,0.57723,0
-0.83183,0.54522,0.2865,-0.647,0.99302,0.2309,-0.8227,-0.99908,-0.037747,0.045486,0.89384,-0.197,-0.43591,0.79546,-0.66426,-0.81705,0.79268,0.33688,0.22198,0.89637,-0.081911,-0.75393,0.31174,-0.7086,-0.21299,0.80391,-0.55871,-0.19376,0.62548,-0.32543,-0.057609,0.56218,-0.35338,0.66291,0
-0.70098,0.50017,0.38411,-0.53493,0.99475,0.010476,-0.75243,-0.99607,-0.037747,0.10995,0.78048,-0.20649,-0.36662,0.58924,-0.67188,-0.67441,0.54653,0.522,0.063641,0.77847,-0.03447,-0.67453,0.47027,-0.7776,-0.39202,0.59312,-0.51392,-0.054725,0.33014,-0.35165,0.10851,0.42106,-0.38184,0.47583,0
-0.62469,0.53088,0.45013,-0.54474,0.99447,0.010476,-0.49588,-0.99394,0.19226,-0.070795,0.7292,-0.26271,-0.55078,0.50008,-0.71528,-0.64496,0.60179,0.58083,-0.10448,0.73158,-0.034708,-0.77089,0.55937,-0.71967,-0.557,0.51292,-0.51415,-0.14899,0.16532,-0.44467,-0.025122,0.26745,-0.46225,0.38878,0
-0.53111,0.2064,0.57039,-0.58171,0.99463,0.20483,-0.34669,-0.99855,0.19226,-0.13032,0.54029,-0.36219,-0.60453,0.19383,-0.78454,-0.53032,-0.094501,0.71152,-0.24827,0.51322,-0.015451,-0.3473,0.14182,-0.67074,-0.67758,0.1667,-0.49536,-0.084705,-0.22474,-0.54168,0.10036,-0.192,-0.58021,0.085738,0
0.48112,0.35706,-0.60249,0.75664,1,0.04914,0.29307,-0.99331,-0.97984,0.15659,0.59281,0.45052,-0.31398,0.27547,0.063061,0.36836,0.29412,-0.26355,0.18501,0.57644,0.43124,-0.050207,0.1536,-0.38403,-0.25685,0.26232,0.040491,-0.1032,0.20408,0.028412,0.018808,0.20285,-0.061276,0.48919,0
0.57568,0.61568,-0.36312,0.96573,0.99492,0.04914,0.4538,-0.99893,-0.97984,0.23573,0.65862,0.34683,-0.21986,0.38158,-0.080811,0.46297,0.47689,-0.089747,0.3424,0.67455,0.29502,0.26421,0.1216,-0.22232,-0.061473,0.41817,-0.14322,0.067498,0.27814,-0.047438,0.1531,0.3522,-0.1135,0.61031,0
0.73206,0.5465,-0.095202,0.97834,0.99789,0.52518,0.43216,-0.98449,-0.98418,0.48104,0.76712,0.42231,0.11026,0.56576,0.022887,0.67126,0.38151,0.091276,0.64241,0.77114,0.37171,0.4066,0.17032,0.18082,0.37371,0.58045,-0.04198,0.34723,0.51952,-0.016931,0.6262,0.53296,-0.073612,0.86976,0
0.84377,0.5561,0.3468,0.97292,0.9988,0.51137,0.40591,-0.9999,-0.99828,0.28404,0.71191,0.27277,-0.15944,0.4706,-0.17718,0.82739,0.38327,0.37382,0.7448,0.71795,0.34604,0.40072,0.26264,0.95887,0.54108,0.49,-0.076494,0.062473,0.451,0.39681,0.24793,0.51614,0.36572,0.93996,0
0.53958,-0.28345,-0.056111,0.12463,-0.65043,-0.65931,0.68295,0.58593,0.56306,-0.29437,-0.92073,-0.83923,-0.73497,-0.99523,-0.98297,0.54134,-0.40524,0.035012,0.13819,-0.80328,-0.77836,-0.75661,0.04675,0.11194,-0.31058,-0.97016,-0.96756,-0.28915,-0.92842,-0.77363,-0.17756,-0.92281,-0.80181,-0.70528,0
0.56715,-0.27809,-0.15851,0.11429,-0.65043,-0.70582,0.78627,0.58055,0.55924,-0.29187,-0.91515,-0.86064,-0.73318,-0.99466,-0.98669,0.56702,-0.36524,-0.1454,0.18138,-0.80447,-0.85605,-0.81159,0.09911,0.049824,-0.26109,-0.97045,-0.9843,-0.23186,-0.92764,-0.78259,-0.041168,-0.93336,-0.80406,-0.71792,0
0.53372,-0.31028,-0.13176,0.083222,-0.65204,-0.69059,0.77963,0.59354,0.56625,-0.36917,-0.91285,-0.84575,-0.78583,-0.99442,-0.98415,0.5297,-0.41709,-0.13072,0.11274,-0.78273,-0.83029,-0.82544,0.074864,0.07242,-0.33896,-0.96495,-0.97939,-0.33825,-0.91236,-0.76599,-0.2695,-0.90777,-0.77984,-0.72064,0
0.54794,-0.31425,-0.088425,-0.011141,-0.65204,-0.70713,0.79571,0.59635,0.57097,-0.51203,-0.92505,-0.85528,-0.86796,-0.99564,-0.9858,0.52671,-0.44394,0.023025,0.10847,-0.78468,-0.81147,-0.81158,0.049344,0.1112,-0.34366,-0.96546,-0.9754,-0.48267,-0.9238,-0.79312,-0.40326,-0.92014,-0.83071,-0.69308,0
0.55124,-0.30565,-0.037669,0.18003,-0.59166,-0.42418,0.90451,0.19373,0.55978,-0.55879,-0.88064,-0.81389,-0.89056,-0.99047,-0.978,0.50964,-0.40766,0.038009,0.10639,-0.77137,-0.74836,-0.81256,0.01739,0.18203,-0.34595,-0.96189,-0.95955,-0.52843,-0.94619,-0.82052,-0.44062,-0.94466,-0.84629,-0.6721,0
-0.28437,0.22616,0.35648,-0.58677,0.14544,-0.35577,0.32839,-0.013962,0.42543,-0.64351,-0.30595,-0.60029,-0.92614,-0.74943,-0.91124,-0.31224,0.13504,0.44476,-0.76271,-0.33206,-0.32049,-0.37588,0.22864,-0.20173,-0.95408,-0.75062,-0.7512,-0.60706,-0.53634,-0.66234,-0.55544,-0.52759,-0.61379,-0.69817,0
-0.10992,0.037318,0.26072,-0.21527,0.49996,-0.19313,0.43995,-0.38357,0.35395,-0.53281,-0.018712,-0.40355,-0.87826,-0.50782,-0.8105,-0.15846,-0.1848,0.32942,-0.77643,-0.053023,-0.25849,-0.33798,0.10082,-0.066335,-0.95813,-0.52214,-0.70644,-0.56436,-0.068732,-0.29487,-0.51296,-0.057913,-0.33267,-0.51147,0
-0.034432,0.14465,0.31094,-0.047137,0.84622,-0.17941,0.26743,-0.38357,0.37321,-0.28033,0.19749,-0.35352,-0.72482,-0.2727,-0.77889,-0.04502,-0.1525,0.38104,-0.5905,0.16618,-0.19004,-0.32277,0.13527,-0.02029,-0.88849,-0.29126,-0.65273,-0.33053,0.092852,-0.15553,-0.17888,0.058654,-0.15492,-0.26602,0
-0.01688,0.30656,0.37347,-0.045184,0.84097,-0.15888,0.26455,-0.27677,0.40055,-0.32935,0.084442,-0.49358,-0.75942,-0.40135,-0.86127,-0.000571,-0.011375,0.42862,-0.60586,0.064902,-0.24399,-0.30943,0.2836,0.028785,-0.89544,-0.40355,-0.69544,-0.37494,0.006418,-0.40389,-0.37722,0.010834,-0.45153,-0.35336,0
-0.040201,0.50366,0.35223,-0.41482,0.24354,-0.27478,0.30358,-0.059485,0.57064,-0.43286,-0.1243,-0.64396,-0.82487,-0.60602,-0.92849,-0.028691,0.47091,0.3962,-0.68009,-0.10521,-0.34745,-0.27603,0.52866,0.017566,-0.92599,-0.57044,-0.76952,-0.53017,-0.12226,-0.64723,-0.4468,-0.25864,-0.66422,-0.48832,0
-0.18802,0.33694,0.38826,-0.43546,0.26175,-0.38119,0.29719,-0.052359,0.549,-0.37371,-0.17868,-0.66912,-0.78874,-0.65234,-0.93759,-0.22442,0.078802,0.42256,-0.68015,-0.19093,-0.32989,-0.37419,0.45151,-0.12638,-0.92602,-0.64422,-0.75767,-0.31203,-0.23937,-0.66371,-0.15625,-0.18141,-0.63991,-0.54765,0
-0.17689,-0.056684,0.74363,-0.35473,0.026972,-0.20159,0.30201,-0.045087,0.58814,-0.56163,-0.53103,-0.64886,-0.89187,-0.88234,-0.93032,-0.12636,-0.23022,0.88827,-0.79718,-0.56257,-0.00783,-0.33254,0.010405,-0.097026,-0.96395,-0.88412,-0.48782,-0.61702,-0.83242,-0.69995,-0.6408,-0.81298,-0.79236,-0.77371,0
-0.092021,-0.23304,0.96856,-0.66334,-0.68604,-0.35737,0.6365,0.66098,0.96705,-0.98365,-0.98225,-0.98051,-0.9993,-0.99947,-0.99927,-0.11352,-0.36372,0.97217,-0.99294,-0.85583,0.14407,-0.37017,-0.4535,0.035716,-0.99938,-0.9817,-0.32599,-0.96048,-0.9855,-0.96989,-0.95515,-0.98126,-0.9711,-0.86472,0
0.49557,-0.28822,-0.08695,0.071238,-0.55869,-0.69628,0.80012,0.6156,0.59293,-0.43129,-0.91516,-0.88377,-0.82396,-0.99466,-0.99021,0.45439,-0.41721,-0.051463,0.040261,-0.79795,-0.82967,-0.74588,0.048174,0.1015,-0.41651,-0.96885,-0.97927,-0.32575,-0.92327,-0.82865,-0.21136,-0.91651,-0.83432,-0.76224,0
0.51541,-0.28182,-0.10703,0.007812,-0.70223,-0.68975,0.8471,0.55805,0.58912,-0.55627,-0.93003,-0.87354,-0.88939,-0.9961,-0.98871,0.49992,-0.38212,-0.094028,0.049196,-0.80788,-0.83673,-0.75411,0.053199,0.09169,-0.40721,-0.97128,-0.98068,-0.55018,-0.94488,-0.80224,-0.45824,-0.94196,-0.83279,-0.75609,0
0.53809,-0.31307,-0.10235,-0.009853,-0.70008,-0.66137,0.8738,0.56329,0.58203,-0.56438,-0.92589,-0.8611,-0.89312,-0.99572,-0.98676,0.52859,-0.38803,-0.059108,0.084375,-0.78576,-0.82476,-0.81785,0.03847,0.10556,-0.36988,-0.96574,-0.97826,-0.54623,-0.93161,-0.81932,-0.46837,-0.94003,-0.81874,-0.71349,0
0.52794,-0.32922,-0.07919,-0.002707,-0.71929,-0.66311,0.871,0.60009,0.57457,-0.57749,-0.93526,-0.81737,-0.89901,-0.99656,-0.97872,0.51294,-0.4061,-0.066691,0.066058,-0.77806,-0.7779,-0.83656,0.031933,0.12504,-0.38946,-0.96371,-0.96745,-0.55987,-0.93665,-0.71687,-0.47337,-0.94807,-0.73004,-0.69628,0
-0.24421,0.014249,0.41488,-0.22934,0.98781,-0.062388,0.1175,-0.73278,0.25665,-0.25647,0.08566,-0.38763,-0.70714,-0.40003,-0.80071,-0.28082,-0.48226,0.52824,-0.58777,0.05232,-0.14522,-0.33535,0.10183,-0.16331,-0.88723,-0.41683,-0.61512,-0.2885,-0.45045,-0.38373,-0.18611,-0.53459,-0.4672,-0.40702,0
-0.30031,0.84903,-0.22714,-0.20621,0.99996,-0.36747,0.016403,-0.976,0.038403,-0.010315,0.58814,-0.34236,-0.49266,0.26811,-0.7715,-0.29418,0.56797,-0.1043,-0.41359,0.65226,-0.37661,-0.44278,0.24845,-0.10773,-0.79285,0.38197,-0.78855,0.013853,0.41649,-0.35433,0.16625,0.44213,-0.37058,0.028944,0
-0.26717,0.80338,-0.28583,-0.25353,0.99628,-0.36747,-0.003792,-0.99729,0.038403,0.034776,0.60285,-0.36454,-0.44704,0.29139,-0.78606,-0.24603,0.63306,-0.16888,-0.40545,0.65606,-0.39756,-0.41077,0.10866,-0.089354,-0.78776,0.3881,-0.80171,-0.063147,0.38924,-0.35283,0.1235,0.33279,-0.37229,0.045343,0
-0.067611,0.45251,-0.35665,0.22339,0.9988,-0.36371,0.040925,-0.98696,0.18103,-0.040453,0.51594,-0.52441,-0.52206,0.1569,-0.87684,-0.11602,0.15988,-0.31859,-0.46566,0.51041,-0.54254,-0.31445,0.12647,-0.092165,-0.82397,0.16253,-0.88127,-0.17386,0.2418,-0.5006,-0.02157,0.26571,-0.52231,-0.15265,0
-0.17051,0.56712,-0.28362,0.22339,0.99153,-0.094193,0.00305,-0.976,0.12238,0.084533,0.52245,-0.28851,-0.39442,0.16672,-0.73416,-0.1871,0.32162,-0.31853,-0.40257,0.53328,-0.32412,-0.35501,0.13453,-0.062281,-0.78594,0.19663,-0.75371,-0.088776,0.19697,-0.32218,0.038406,0.20437,-0.36743,-0.04932,0
-0.34278,0.098121,0.3095,-0.11922,0.99884,-0.065019,0.00305,-0.98449,0.10255,-0.22472,0.12037,-0.28677,-0.68276,-0.36182,-0.73291,-0.3979,-0.43828,0.47198,-0.49887,0.087311,-0.14029,-0.31547,0.20057,-0.30598,-0.84252,-0.37954,-0.61086,-0.33083,-0.55882,-0.48712,-0.16059,-0.59618,-0.53023,-0.35482,0
-0.45834,-0.51528,0.37381,-0.70755,-0.59521,-0.36432,0.29158,0.46609,0.57691,-0.6338,-0.87617,-0.59767,-0.92242,-0.98984,-0.91014,-0.51347,-0.63273,0.33957,-0.52247,-0.63437,-0.30521,-0.027459,-0.42392,-0.40633,-0.85509,-0.91549,-0.74051,-0.5967,-0.92522,-0.39225,-0.56754,-0.9281,-0.46063,-0.73791,0
-0.32075,-0.27767,0.50124,-0.6312,-0.49674,-0.36,0.28676,0.46609,0.58744,-0.3634,-0.77306,-0.53554,-0.78209,-0.96994,-0.88224,-0.39666,-0.42971,0.8265,-0.59012,-0.71961,-0.16882,-0.34517,-0.07319,-0.13447,-0.88831,-0.94644,-0.63516,-0.062641,-0.79608,-0.28892,0.030251,-0.7898,-0.71726,-0.81629,0
0.035272,-0.12719,0.59848,-0.42783,-0.45659,-0.32881,0.4822,0.4132,0.35641,-0.56921,-0.74958,-0.41953,-0.89531,-0.96395,-0.82009,-0.040236,-0.2467,0.89952,-0.67318,-0.76019,-0.027356,-0.39851,-0.070712,0.070392,-0.92336,-0.95877,-0.50702,-0.49612,-0.74822,-0.50152,-0.68236,-0.75642,-0.84089,-0.79664,0
0.19701,-0.46803,-0.23654,-0.41158,-0.47881,-0.31194,0.66584,0.40762,0.35977,-0.75656,-0.75349,-0.29098,-0.96284,-0.96499,-0.73594,0.21084,-0.66143,-0.44115,-0.49316,-0.60536,-0.32711,-0.66864,0.10479,-0.089,-0.8394,-0.9034,-0.75576,-0.88232,-0.92953,-0.13243,-0.8665,-0.92888,-0.33889,-0.68208,0
0.15011,-0.43867,0.034088,-0.43946,-0.53812,-0.3297,0.66807,0.45857,0.34981,-0.71352,-0.80841,-0.19964,-0.95032,-0.97793,-0.66638,0.18448,-0.62199,0.067792,-0.55804,-0.65347,-0.19246,-0.57603,0.16869,-0.081165,-0.87308,-0.92302,-0.6547,-0.7196,-0.81893,0.25217,-0.82875,-0.83628,0.23984,-0.7205,0
0.00101,-0.26547,0.86841,-0.47479,-0.51648,-0.31659,0.6616,0.51694,0.70876,-0.75709,-0.87983,-0.78763,-0.96298,-0.99036,-0.97218,-0.078018,-0.40073,0.93462,-0.79035,-0.79536,0.070575,-0.43499,-0.47048,0.20405,-0.96208,-0.9682,-0.40705,-0.7505,-0.93762,-0.92202,-0.9032,-0.94648,-0.92346,-0.80108,0
0.037099,-0.85213,0.089573,-0.39383,-0.61289,0.068966,0.61404,-0.18951,0.48141,-0.70752,-0.63783,-0.42771,-0.94844,-0.92806,-0.8249,0.003534,-0.78608,0.06877,-0.72361,-0.31461,-0.37237,-0.63097,-0.29586,0.011222,-0.94156,-0.73848,-0.78583,-0.68557,-0.72146,-0.48428,-0.61962,-0.71694,-0.5034,-0.72776,0
0.056497,-0.86398,0.16284,-0.29858,-0.6328,0.049422,0.54843,-0.25961,0.40969,-0.63707,-0.61165,-0.40815,-0.92368,-0.91789,-0.81329,0.028784,-0.81325,0.13672,-0.67251,-0.29361,-0.31882,-0.67934,-0.39108,0.044371,-0.92311,-0.72349,-0.75005,-0.63294,-0.69303,-0.46398,-0.56215,-0.69434,-0.47819,-0.67647,0
0.069913,-0.86848,0.12257,-0.21274,-0.56733,0.043738,0.5476,-0.34804,0.23308,-0.61875,-0.57838,-0.30864,-0.91646,-0.90399,-0.74845,0.014801,-0.83166,0.032688,-0.64783,-0.2725,-0.25571,-0.68821,-0.37594,0.045531,-0.91334,-0.708,-0.70434,-0.63125,-0.71672,-0.33964,-0.58937,-0.69845,-0.42911,-0.6385,0
-0.35403,0.26665,0.79537,-0.47119,0.99228,-0.03965,-0.35505,-0.99268,0.61601,0.003001,0.29404,-0.66,-0.47939,-0.15294,-0.93436,-0.13488,-0.13139,0.97817,-0.36855,0.27017,0.035691,-0.33697,0.44634,-0.4034,-0.76392,-0.16593,-0.44372,-0.11783,-0.6828,-0.69968,-0.81271,-0.88562,-0.88564,-0.2619,0
-0.6787,0.42354,0.48569,-0.48131,0.99124,-0.046228,-0.58778,-0.99869,0.55158,0.079491,0.92505,-0.6121,-0.39986,0.85445,-0.91609,-0.74371,0.5485,0.53637,0.022923,0.91412,-0.22028,-0.37301,0.42301,-0.78885,-0.43435,0.83679,-0.67701,-0.020703,0.63612,-0.5854,0.087334,0.7222,-0.61614,0.54834,0
-0.73393,0.45807,0.49713,-0.55837,0.99831,-0.25918,-0.58886,-0.99888,0.56203,0.04261,0.95955,-0.65914,-0.43891,0.92076,-0.93406,-0.82109,0.52342,0.56726,0.083638,0.95186,-0.23171,-0.42537,0.62412,-0.86722,-0.37068,0.90765,-0.68596,-0.17105,0.75324,-0.7034,-0.066684,0.73312,-0.71582,0.62469,0
